from_id,Cumberland Centre (Plymouth),Dawlish Community Hospital,Derriford Hospital (UTC),Exmouth Minor Injury Unit,Honiton Hospital,Ilfracombe & District Tyrrell Hospital,NHS Walk in Centre (Exeter),Newton Abbot Community Hospital,North Devon District Hospital,South Hams Hospital (Kingsbridge),South Molton Hospital,Tavistock Hospital,Tiverton & District Hospital,Totnes Community Hospital,Victoria Hospital (Sidmouth)
East Devon 001A,75.0,44.0,70.0,38.0,16.0,86.0,35.0,47.0,77.0,71.0,55.0,72.0,34.0,56.0,29.0
East Devon 001B,71.0,40.0,66.0,33.0,12.0,92.0,31.0,43.0,83.0,67.0,61.0,67.0,40.0,52.0,27.0
East Devon 001C,83.0,52.0,77.0,45.0,25.0,104.0,43.0,55.0,94.0,79.0,72.0,79.0,52.0,64.0,39.0
East Devon 002A,67.0,36.0,61.0,29.0,3.0,84.0,27.0,39.0,75.0,63.0,53.0,63.0,33.0,48.0,19.0
East Devon 002B,67.0,36.0,61.0,29.0,5.0,82.0,27.0,39.0,73.0,63.0,51.0,63.0,30.0,48.0,19.0
East Devon 002C,65.0,35.0,60.0,28.0,6.0,84.0,26.0,37.0,75.0,61.0,53.0,62.0,33.0,47.0,20.0
East Devon 002D,68.0,37.0,63.0,31.0,6.0,87.0,28.0,40.0,78.0,64.0,56.0,65.0,35.0,50.0,23.0
East Devon 003A,66.0,35.0,60.0,28.0,5.0,85.0,26.0,38.0,76.0,62.0,54.0,62.0,33.0,47.0,18.0
East Devon 003B,70.0,39.0,64.0,32.0,5.0,87.0,30.0,42.0,78.0,66.0,56.0,66.0,36.0,51.0,20.0
East Devon 003C,68.0,37.0,62.0,30.0,7.0,87.0,28.0,39.0,78.0,63.0,56.0,64.0,36.0,49.0,18.0
East Devon 003D,69.0,38.0,64.0,31.0,6.0,89.0,29.0,41.0,79.0,65.0,58.0,66.0,37.0,50.0,18.0
East Devon 004A,64.0,34.0,59.0,27.0,15.0,84.0,25.0,36.0,75.0,60.0,53.0,61.0,32.0,46.0,27.0
East Devon 004D,70.0,39.0,64.0,32.0,11.0,78.0,30.0,42.0,69.0,66.0,47.0,66.0,26.0,51.0,24.0
East Devon 004E,74.0,43.0,68.0,39.0,22.0,80.0,34.0,46.0,71.0,69.0,49.0,70.0,28.0,55.0,35.0
East Devon 004F,64.0,33.0,59.0,26.0,18.0,87.0,23.0,36.0,78.0,60.0,56.0,61.0,31.0,45.0,27.0
East Devon 004G,62.0,31.0,57.0,24.0,12.0,86.0,22.0,34.0,76.0,58.0,54.0,58.0,34.0,43.0,24.0
East Devon 005A,83.0,52.0,78.0,45.0,22.0,102.0,43.0,55.0,93.0,79.0,71.0,80.0,50.0,64.0,29.0
East Devon 005B,80.0,49.0,75.0,42.0,19.0,99.0,40.0,52.0,90.0,76.0,68.0,77.0,47.0,61.0,26.0
East Devon 005C,79.0,48.0,73.0,41.0,18.0,98.0,39.0,51.0,89.0,75.0,67.0,75.0,46.0,60.0,25.0
East Devon 005D,80.0,49.0,74.0,42.0,18.0,99.0,40.0,51.0,89.0,75.0,67.0,76.0,47.0,61.0,24.0
East Devon 005E,90.0,60.0,85.0,53.0,29.0,109.0,51.0,62.0,100.0,86.0,78.0,87.0,58.0,72.0,36.0
East Devon 006A,65.0,34.0,60.0,31.0,25.0,80.0,19.0,37.0,71.0,61.0,49.0,62.0,24.0,47.0,33.0
East Devon 006B,61.0,31.0,56.0,27.0,23.0,82.0,16.0,33.0,73.0,57.0,51.0,58.0,26.0,43.0,31.0
East Devon 006C,62.0,31.0,57.0,27.0,26.0,86.0,22.0,34.0,77.0,58.0,55.0,58.0,34.0,43.0,31.0
East Devon 006D,69.0,38.0,63.0,35.0,37.0,79.0,14.0,41.0,70.0,64.0,48.0,61.0,23.0,50.0,41.0
East Devon 007A,81.0,51.0,76.0,37.0,20.0,100.0,42.0,53.0,91.0,77.0,69.0,78.0,49.0,63.0,18.0
East Devon 007B,82.0,51.0,77.0,36.0,21.0,101.0,42.0,54.0,92.0,78.0,70.0,78.0,49.0,63.0,18.0
East Devon 007C,78.0,47.0,73.0,40.0,17.0,97.0,38.0,50.0,88.0,74.0,66.0,75.0,45.0,59.0,29.0
East Devon 007D,83.0,52.0,78.0,42.0,22.0,102.0,43.0,55.0,93.0,79.0,71.0,80.0,50.0,64.0,23.0
East Devon 007E,86.0,55.0,80.0,44.0,25.0,105.0,46.0,58.0,96.0,81.0,74.0,82.0,53.0,67.0,26.0
East Devon 008A,62.0,32.0,57.0,18.0,18.0,86.0,23.0,34.0,77.0,58.0,55.0,59.0,34.0,44.0,19.0
East Devon 008B,67.0,36.0,61.0,22.0,23.0,90.0,27.0,39.0,81.0,62.0,59.0,63.0,39.0,48.0,12.0
East Devon 008C,63.0,33.0,58.0,25.0,18.0,87.0,24.0,35.0,78.0,59.0,56.0,60.0,35.0,45.0,18.0
East Devon 008D,67.0,36.0,62.0,29.0,16.0,91.0,27.0,39.0,82.0,63.0,60.0,64.0,39.0,49.0,18.0
East Devon 008E,67.0,36.0,61.0,29.0,15.0,90.0,27.0,39.0,81.0,62.0,59.0,63.0,39.0,48.0,20.0
East Devon 009A,82.0,51.0,77.0,36.0,26.0,107.0,42.0,54.0,97.0,78.0,76.0,79.0,55.0,63.0,18.0
East Devon 009B,75.0,44.0,69.0,37.0,12.0,94.0,35.0,47.0,84.0,70.0,63.0,71.0,42.0,56.0,29.0
East Devon 009C,73.0,42.0,68.0,27.0,19.0,98.0,34.0,45.0,89.0,69.0,67.0,70.0,47.0,55.0,7.0
East Devon 010A,81.0,51.0,76.0,35.0,26.0,106.0,42.0,53.0,97.0,77.0,75.0,78.0,54.0,63.0,17.0
East Devon 010B,83.0,52.0,77.0,37.0,27.0,107.0,43.0,55.0,98.0,78.0,76.0,79.0,55.0,64.0,18.0
East Devon 010C,81.0,50.0,75.0,35.0,25.0,105.0,41.0,53.0,96.0,76.0,74.0,77.0,53.0,62.0,16.0
East Devon 010D,81.0,50.0,75.0,35.0,25.0,105.0,41.0,53.0,96.0,77.0,74.0,77.0,54.0,62.0,16.0
East Devon 010E,82.0,51.0,77.0,36.0,27.0,107.0,43.0,54.0,98.0,78.0,76.0,79.0,55.0,64.0,18.0
East Devon 011A,70.0,40.0,65.0,25.0,18.0,96.0,31.0,42.0,87.0,66.0,65.0,67.0,44.0,52.0,5.0
East Devon 011B,69.0,38.0,63.0,23.0,19.0,94.0,29.0,41.0,85.0,65.0,63.0,65.0,42.0,50.0,6.0
East Devon 011C,69.0,39.0,64.0,23.0,22.0,95.0,30.0,41.0,85.0,65.0,64.0,66.0,43.0,51.0,6.0
East Devon 011D,70.0,40.0,65.0,24.0,18.0,96.0,31.0,42.0,87.0,66.0,65.0,67.0,44.0,52.0,3.0
East Devon 012A,71.0,40.0,65.0,22.0,20.0,96.0,31.0,43.0,87.0,67.0,65.0,67.0,44.0,52.0,1.0
East Devon 012B,71.0,40.0,65.0,21.0,22.0,96.0,31.0,43.0,87.0,66.0,65.0,67.0,44.0,52.0,2.0
East Devon 012C,69.0,39.0,64.0,23.0,20.0,95.0,30.0,41.0,86.0,65.0,64.0,66.0,43.0,51.0,4.0
East Devon 013A,62.0,31.0,57.0,16.0,23.0,87.0,23.0,34.0,78.0,58.0,56.0,59.0,36.0,44.0,9.0
East Devon 013B,65.0,35.0,60.0,13.0,29.0,91.0,26.0,37.0,81.0,61.0,60.0,62.0,39.0,47.0,14.0
East Devon 013C,59.0,29.0,54.0,12.0,28.0,85.0,20.0,31.0,76.0,55.0,54.0,56.0,33.0,41.0,18.0
East Devon 014A,53.0,22.0,48.0,16.0,23.0,78.0,14.0,25.0,69.0,49.0,47.0,50.0,27.0,35.0,20.0
East Devon 014B,59.0,29.0,54.0,9.0,29.0,85.0,20.0,31.0,76.0,55.0,54.0,56.0,33.0,41.0,20.0
East Devon 014C,63.0,33.0,58.0,10.0,30.0,89.0,24.0,35.0,79.0,59.0,57.0,60.0,37.0,45.0,21.0
East Devon 015A,67.0,37.0,62.0,6.0,32.0,93.0,28.0,39.0,84.0,63.0,62.0,64.0,41.0,49.0,21.0
East Devon 015B,64.0,33.0,59.0,7.0,28.0,89.0,25.0,36.0,80.0,60.0,58.0,61.0,38.0,46.0,18.0
East Devon 015C,65.0,34.0,60.0,7.0,31.0,90.0,26.0,37.0,81.0,61.0,59.0,62.0,39.0,47.0,21.0
East Devon 015D,66.0,35.0,61.0,6.0,30.0,91.0,27.0,38.0,82.0,62.0,60.0,63.0,40.0,48.0,19.0
East Devon 016A,65.0,35.0,60.0,8.0,30.0,91.0,26.0,37.0,81.0,61.0,60.0,62.0,39.0,47.0,20.0
East Devon 016B,64.0,33.0,58.0,5.0,29.0,89.0,24.0,36.0,80.0,59.0,58.0,60.0,37.0,45.0,20.0
East Devon 016C,65.0,34.0,60.0,3.0,32.0,90.0,26.0,37.0,81.0,61.0,59.0,62.0,39.0,47.0,22.0
East Devon 016D,64.0,33.0,59.0,6.0,31.0,89.0,24.0,36.0,80.0,60.0,58.0,61.0,38.0,45.0,22.0
East Devon 017A,69.0,38.0,63.0,12.0,32.0,94.0,29.0,41.0,85.0,65.0,63.0,65.0,42.0,50.0,14.0
East Devon 017B,67.0,37.0,62.0,10.0,31.0,93.0,28.0,39.0,84.0,63.0,62.0,64.0,41.0,49.0,12.0
East Devon 017C,68.0,38.0,63.0,10.0,32.0,94.0,29.0,40.0,85.0,64.0,63.0,65.0,42.0,50.0,16.0
East Devon 017D,70.0,40.0,65.0,12.0,34.0,96.0,31.0,42.0,87.0,66.0,65.0,67.0,44.0,52.0,16.0
East Devon 018A,68.0,37.0,62.0,6.0,31.0,93.0,28.0,40.0,84.0,64.0,62.0,64.0,41.0,49.0,20.0
East Devon 018B,68.0,37.0,62.0,3.0,33.0,93.0,28.0,40.0,84.0,64.0,62.0,64.0,41.0,49.0,22.0
East Devon 018C,67.0,36.0,62.0,4.0,33.0,92.0,28.0,39.0,83.0,63.0,61.0,64.0,41.0,49.0,23.0
East Devon 018D,66.0,35.0,61.0,6.0,31.0,91.0,27.0,38.0,82.0,62.0,60.0,63.0,40.0,48.0,21.0
East Devon 018E,67.0,36.0,62.0,7.0,31.0,92.0,28.0,39.0,83.0,63.0,61.0,64.0,41.0,49.0,20.0
East Devon 019A,67.0,36.0,61.0,2.0,34.0,92.0,27.0,39.0,83.0,63.0,61.0,63.0,40.0,48.0,24.0
East Devon 019B,66.0,35.0,61.0,2.0,33.0,91.0,27.0,38.0,82.0,62.0,60.0,63.0,40.0,48.0,23.0
East Devon 019C,69.0,38.0,63.0,6.0,36.0,94.0,29.0,41.0,85.0,64.0,63.0,65.0,42.0,50.0,26.0
East Devon 019D,66.0,35.0,61.0,2.0,33.0,91.0,27.0,38.0,82.0,62.0,60.0,63.0,40.0,48.0,23.0
East Devon 020A,68.0,38.0,63.0,3.0,35.0,94.0,29.0,40.0,85.0,64.0,63.0,65.0,42.0,50.0,23.0
East Devon 020B,71.0,40.0,66.0,3.0,36.0,96.0,31.0,43.0,87.0,67.0,65.0,68.0,44.0,52.0,24.0
East Devon 020C,68.0,37.0,63.0,4.0,32.0,93.0,29.0,40.0,84.0,64.0,62.0,65.0,42.0,50.0,20.0
East Devon 020D,68.0,38.0,63.0,2.0,33.0,94.0,29.0,40.0,84.0,64.0,62.0,65.0,42.0,50.0,21.0
Exeter 001C,63.0,32.0,57.0,28.0,30.0,81.0,7.0,35.0,72.0,59.0,50.0,56.0,25.0,44.0,34.0
Exeter 001D,61.0,31.0,56.0,28.0,30.0,83.0,5.0,33.0,74.0,57.0,52.0,54.0,26.0,43.0,33.0
Exeter 001E,65.0,34.0,60.0,31.0,34.0,83.0,9.0,37.0,74.0,61.0,52.0,58.0,27.0,46.0,37.0
Exeter 001F,61.0,30.0,55.0,31.0,33.0,87.0,8.0,33.0,74.0,56.0,56.0,54.0,30.0,42.0,36.0
Exeter 002A,65.0,34.0,59.0,29.0,32.0,87.0,13.0,37.0,78.0,60.0,56.0,60.0,31.0,46.0,35.0
Exeter 002B,63.0,32.0,58.0,28.0,30.0,85.0,9.0,35.0,76.0,59.0,54.0,57.0,29.0,45.0,33.0
Exeter 002C,63.0,32.0,58.0,28.0,30.0,85.0,12.0,35.0,76.0,59.0,54.0,59.0,29.0,45.0,33.0
Exeter 002D,64.0,33.0,59.0,29.0,32.0,83.0,10.0,36.0,74.0,60.0,52.0,57.0,27.0,45.0,35.0
Exeter 002E,60.0,30.0,55.0,26.0,28.0,85.0,6.0,32.0,75.0,56.0,53.0,53.0,28.0,42.0,31.0
Exeter 003A,61.0,30.0,56.0,26.0,28.0,85.0,8.0,33.0,76.0,57.0,54.0,55.0,31.0,43.0,31.0
Exeter 003B,60.0,29.0,55.0,25.0,27.0,83.0,12.0,32.0,74.0,56.0,52.0,57.0,27.0,42.0,31.0
Exeter 003C,58.0,28.0,53.0,24.0,25.0,82.0,10.0,30.0,73.0,54.0,51.0,55.0,26.0,40.0,29.0
Exeter 003D,58.0,27.0,53.0,23.0,25.0,82.0,13.0,30.0,73.0,54.0,51.0,55.0,30.0,39.0,29.0
Exeter 003E,59.0,28.0,53.0,24.0,26.0,83.0,8.0,31.0,74.0,55.0,52.0,55.0,30.0,40.0,29.0
Exeter 004A,60.0,29.0,55.0,25.0,28.0,84.0,5.0,32.0,75.0,56.0,53.0,53.0,28.0,41.0,31.0
Exeter 004B,60.0,29.0,55.0,27.0,29.0,83.0,4.0,32.0,74.0,56.0,52.0,53.0,27.0,42.0,32.0
Exeter 004C,59.0,28.0,54.0,25.0,28.0,84.0,2.0,31.0,75.0,55.0,53.0,52.0,28.0,40.0,31.0
Exeter 004D,59.0,28.0,53.0,27.0,29.0,85.0,4.0,31.0,74.0,55.0,54.0,52.0,29.0,40.0,33.0
Exeter 004E,58.0,28.0,53.0,25.0,27.0,83.0,2.0,30.0,74.0,54.0,52.0,51.0,27.0,40.0,30.0
Exeter 005A,59.0,29.0,54.0,31.0,35.0,86.0,11.0,31.0,73.0,55.0,56.0,52.0,31.0,41.0,36.0
Exeter 005B,61.0,30.0,55.0,32.0,36.0,87.0,13.0,33.0,74.0,56.0,58.0,54.0,32.0,42.0,38.0
Exeter 005C,56.0,25.0,51.0,28.0,32.0,86.0,10.0,28.0,72.0,52.0,55.0,49.0,30.0,38.0,33.0
Exeter 005D,57.0,27.0,52.0,29.0,33.0,88.0,12.0,29.0,75.0,53.0,57.0,49.0,33.0,39.0,34.0
Exeter 005E,54.0,24.0,49.0,26.0,30.0,85.0,11.0,26.0,74.0,50.0,54.0,47.0,31.0,36.0,31.0
Exeter 006A,57.0,26.0,52.0,22.0,24.0,81.0,6.0,29.0,72.0,53.0,50.0,52.0,29.0,39.0,27.0
Exeter 006B,58.0,27.0,53.0,23.0,25.0,82.0,7.0,30.0,73.0,54.0,51.0,53.0,30.0,40.0,28.0
Exeter 006C,59.0,29.0,54.0,24.0,26.0,83.0,5.0,31.0,74.0,55.0,52.0,52.0,29.0,41.0,30.0
Exeter 006D,60.0,29.0,54.0,25.0,27.0,84.0,5.0,32.0,75.0,55.0,53.0,53.0,29.0,41.0,30.0
Exeter 006E,59.0,28.0,54.0,24.0,26.0,83.0,7.0,31.0,74.0,55.0,52.0,52.0,30.0,40.0,30.0
Exeter 007A,58.0,27.0,52.0,23.0,25.0,82.0,8.0,30.0,73.0,54.0,51.0,53.0,30.0,39.0,28.0
Exeter 007B,61.0,31.0,56.0,26.0,28.0,85.0,8.0,33.0,76.0,57.0,54.0,55.0,32.0,43.0,32.0
Exeter 007C,58.0,27.0,52.0,22.0,26.0,83.0,9.0,30.0,73.0,54.0,51.0,54.0,30.0,39.0,28.0
Exeter 007D,56.0,25.0,51.0,21.0,25.0,81.0,9.0,28.0,72.0,52.0,50.0,53.0,29.0,37.0,26.0
Exeter 007E,57.0,26.0,51.0,22.0,24.0,81.0,9.0,29.0,71.0,53.0,50.0,53.0,29.0,38.0,27.0
Exeter 008A,58.0,28.0,53.0,24.0,26.0,83.0,4.0,30.0,74.0,54.0,52.0,51.0,30.0,40.0,29.0
Exeter 008B,58.0,27.0,52.0,24.0,26.0,83.0,4.0,29.0,74.0,53.0,52.0,50.0,30.0,39.0,30.0
Exeter 008C,57.0,26.0,51.0,26.0,30.0,86.0,9.0,29.0,76.0,52.0,55.0,49.0,32.0,38.0,31.0
Exeter 008D,57.0,26.0,52.0,28.0,31.0,85.0,6.0,29.0,73.0,53.0,54.0,50.0,29.0,39.0,34.0
Exeter 008E,55.0,24.0,50.0,26.0,30.0,86.0,8.0,27.0,74.0,51.0,55.0,48.0,30.0,36.0,32.0
Exeter 009A,57.0,26.0,52.0,24.0,26.0,83.0,5.0,29.0,74.0,53.0,52.0,50.0,31.0,38.0,29.0
Exeter 009B,56.0,25.0,50.0,22.0,26.0,82.0,8.0,28.0,72.0,52.0,50.0,50.0,30.0,37.0,27.0
Exeter 009C,57.0,26.0,52.0,24.0,27.0,83.0,7.0,29.0,74.0,53.0,52.0,50.0,32.0,39.0,29.0
Exeter 009D,56.0,25.0,50.0,23.0,28.0,83.0,7.0,28.0,74.0,51.0,52.0,48.0,32.0,37.0,29.0
Exeter 010A,55.0,25.0,50.0,27.0,31.0,86.0,12.0,27.0,77.0,51.0,55.0,48.0,34.0,37.0,33.0
Exeter 010B,56.0,25.0,51.0,27.0,31.0,87.0,10.0,28.0,76.0,52.0,56.0,49.0,33.0,38.0,33.0
Exeter 010C,54.0,23.0,49.0,26.0,30.0,85.0,9.0,26.0,75.0,50.0,54.0,47.0,32.0,36.0,31.0
Exeter 010D,55.0,24.0,50.0,27.0,31.0,86.0,11.0,27.0,77.0,51.0,55.0,48.0,34.0,36.0,32.0
Exeter 010E,53.0,22.0,47.0,25.0,28.0,84.0,10.0,25.0,75.0,49.0,53.0,46.0,32.0,34.0,30.0
Exeter 011A,55.0,25.0,50.0,20.0,23.0,80.0,10.0,27.0,71.0,51.0,49.0,52.0,28.0,37.0,26.0
Exeter 011B,57.0,26.0,51.0,22.0,24.0,81.0,10.0,29.0,72.0,53.0,50.0,53.0,29.0,38.0,27.0
Exeter 011D,55.0,25.0,50.0,21.0,26.0,81.0,12.0,27.0,72.0,51.0,50.0,53.0,29.0,37.0,27.0
Exeter 011E,57.0,26.0,51.0,22.0,23.0,80.0,11.0,29.0,71.0,53.0,49.0,53.0,28.0,38.0,27.0
Exeter 011F,54.0,23.0,48.0,18.0,23.0,78.0,10.0,26.0,69.0,49.0,47.0,50.0,27.0,35.0,24.0
Exeter 011G,54.0,23.0,49.0,19.0,23.0,79.0,12.0,26.0,70.0,50.0,48.0,51.0,27.0,35.0,24.0
Exeter 012A,53.0,22.0,47.0,24.0,28.0,84.0,12.0,25.0,75.0,48.0,53.0,46.0,32.0,34.0,30.0
Exeter 012B,55.0,24.0,49.0,26.0,30.0,86.0,12.0,27.0,74.0,51.0,55.0,47.0,34.0,36.0,32.0
Exeter 012C,52.0,21.0,47.0,24.0,28.0,83.0,10.0,24.0,74.0,48.0,52.0,45.0,32.0,34.0,29.0
Exeter 012D,55.0,24.0,50.0,27.0,30.0,86.0,14.0,27.0,77.0,51.0,55.0,48.0,34.0,36.0,32.0
Exeter 012E,56.0,25.0,51.0,28.0,31.0,87.0,12.0,28.0,75.0,52.0,56.0,49.0,34.0,37.0,33.0
Exeter 013A,58.0,27.0,53.0,23.0,25.0,82.0,10.0,30.0,73.0,54.0,51.0,55.0,30.0,39.0,28.0
Exeter 013B,56.0,26.0,51.0,22.0,26.0,82.0,11.0,28.0,73.0,52.0,51.0,52.0,30.0,38.0,28.0
Exeter 013C,59.0,28.0,53.0,23.0,26.0,82.0,9.0,30.0,73.0,54.0,51.0,55.0,31.0,40.0,29.0
Exeter 013D,57.0,26.0,52.0,22.0,24.0,81.0,9.0,29.0,72.0,53.0,50.0,53.0,29.0,38.0,27.0
Exeter 013E,56.0,25.0,51.0,22.0,26.0,82.0,10.0,28.0,73.0,52.0,51.0,52.0,30.0,38.0,27.0
Exeter 014A,51.0,21.0,46.0,26.0,30.0,86.0,15.0,23.0,77.0,47.0,55.0,48.0,34.0,33.0,32.0
Exeter 014B,53.0,22.0,47.0,24.0,28.0,84.0,13.0,25.0,75.0,48.0,53.0,46.0,32.0,34.0,30.0
Exeter 014C,53.0,22.0,47.0,25.0,29.0,85.0,16.0,25.0,76.0,49.0,54.0,48.0,33.0,34.0,30.0
Exeter 014D,54.0,24.0,49.0,26.0,30.0,85.0,10.0,26.0,76.0,50.0,54.0,47.0,33.0,36.0,32.0
Exeter 014E,53.0,22.0,47.0,24.0,28.0,84.0,10.0,25.0,75.0,49.0,53.0,46.0,32.0,34.0,30.0
Exeter 015A,52.0,21.0,47.0,19.0,23.0,78.0,11.0,24.0,69.0,48.0,47.0,50.0,27.0,33.0,24.0
Exeter 015B,54.0,23.0,48.0,20.0,25.0,80.0,13.0,26.0,71.0,50.0,49.0,52.0,28.0,35.0,26.0
Exeter 015C,55.0,24.0,49.0,17.0,25.0,81.0,13.0,27.0,72.0,51.0,50.0,53.0,29.0,36.0,26.0
Exeter 015E,57.0,26.0,51.0,16.0,28.0,83.0,16.0,29.0,74.0,53.0,52.0,55.0,31.0,38.0,26.0
Exeter 015F,60.0,29.0,54.0,17.0,29.0,85.0,19.0,32.0,76.0,56.0,54.0,56.0,33.0,41.0,27.0
Mid Devon 001A,74.0,43.0,68.0,39.0,34.0,72.0,34.0,46.0,62.0,70.0,40.0,70.0,20.0,55.0,44.0
Mid Devon 001B,83.0,53.0,78.0,49.0,44.0,59.0,43.0,55.0,50.0,79.0,28.0,80.0,18.0,65.0,54.0
Mid Devon 001C,81.0,51.0,76.0,47.0,42.0,57.0,42.0,53.0,48.0,77.0,26.0,78.0,16.0,63.0,52.0
Mid Devon 001D,83.0,53.0,78.0,53.0,49.0,73.0,32.0,55.0,64.0,79.0,41.0,69.0,22.0,65.0,57.0
Mid Devon 002A,76.0,45.0,70.0,41.0,36.0,61.0,35.0,48.0,52.0,72.0,30.0,72.0,8.0,57.0,46.0
Mid Devon 002B,76.0,45.0,70.0,41.0,36.0,63.0,33.0,48.0,54.0,72.0,32.0,72.0,11.0,57.0,47.0
Mid Devon 002C,73.0,43.0,68.0,39.0,34.0,59.0,34.0,45.0,50.0,69.0,28.0,70.0,6.0,55.0,44.0
Mid Devon 002D,78.0,47.0,72.0,43.0,38.0,60.0,32.0,50.0,51.0,73.0,29.0,74.0,7.0,59.0,48.0
Mid Devon 003A,71.0,40.0,65.0,36.0,31.0,68.0,31.0,42.0,59.0,66.0,37.0,67.0,17.0,52.0,41.0
Mid Devon 003B,76.0,45.0,71.0,41.0,30.0,74.0,37.0,48.0,65.0,72.0,43.0,73.0,22.0,58.0,44.0
Mid Devon 003C,82.0,51.0,77.0,48.0,27.0,80.0,43.0,54.0,71.0,78.0,49.0,79.0,28.0,64.0,41.0
Mid Devon 004A,75.0,44.0,69.0,40.0,35.0,62.0,30.0,47.0,53.0,71.0,31.0,71.0,10.0,56.0,45.0
Mid Devon 004B,75.0,44.0,70.0,41.0,36.0,63.0,32.0,47.0,53.0,71.0,32.0,72.0,10.0,57.0,46.0
Mid Devon 004C,74.0,43.0,68.0,39.0,35.0,61.0,32.0,46.0,52.0,70.0,30.0,70.0,7.0,55.0,45.0
Mid Devon 004D,72.0,42.0,67.0,38.0,33.0,60.0,33.0,44.0,51.0,68.0,29.0,69.0,7.0,54.0,43.0
Mid Devon 005A,74.0,43.0,68.0,39.0,34.0,59.0,31.0,46.0,50.0,69.0,28.0,70.0,3.0,55.0,44.0
Mid Devon 005B,75.0,44.0,70.0,40.0,36.0,60.0,28.0,47.0,51.0,71.0,29.0,72.0,3.0,56.0,46.0
Mid Devon 005C,77.0,46.0,71.0,42.0,37.0,62.0,29.0,48.0,52.0,72.0,31.0,73.0,4.0,58.0,47.0
Mid Devon 005D,77.0,47.0,72.0,43.0,38.0,63.0,27.0,49.0,53.0,73.0,31.0,73.0,6.0,59.0,48.0
Mid Devon 006A,69.0,38.0,64.0,35.0,30.0,67.0,30.0,41.0,58.0,65.0,36.0,66.0,15.0,51.0,40.0
Mid Devon 006B,73.0,42.0,68.0,38.0,34.0,66.0,33.0,45.0,57.0,69.0,35.0,70.0,14.0,54.0,44.0
