from_id,Cumberland Centre (Plymouth),Dawlish Community Hospital,Derriford Hospital (UTC),Exmouth Minor Injury Unit,Honiton Hospital,Ilfracombe & District Tyrrell Hospital,NHS Walk in Centre (Exeter),Newton Abbot Community Hospital,North Devon District Hospital,South Hams Hospital (Kingsbridge),South Molton Hospital,Tavistock Hospital,Tiverton & District Hospital,Totnes Community Hospital,Victoria Hospital (Sidmouth)
Mid Devon 006C,70.0,39.0,65.0,35.0,30.0,70.0,30.0,42.0,61.0,66.0,39.0,67.0,18.0,51.0,41.0
Mid Devon 006D,69.0,39.0,64.0,35.0,29.0,68.0,30.0,41.0,59.0,65.0,37.0,66.0,16.0,51.0,40.0
Mid Devon 007A,68.0,37.0,62.0,33.0,28.0,72.0,28.0,40.0,63.0,63.0,41.0,64.0,20.0,49.0,38.0
Mid Devon 007B,67.0,36.0,61.0,32.0,27.0,71.0,26.0,39.0,62.0,63.0,40.0,63.0,20.0,48.0,37.0
Mid Devon 007C,67.0,37.0,62.0,33.0,27.0,72.0,26.0,39.0,63.0,63.0,41.0,64.0,20.0,49.0,38.0
Mid Devon 007D,68.0,37.0,62.0,33.0,28.0,72.0,25.0,40.0,63.0,64.0,41.0,64.0,21.0,49.0,39.0
Mid Devon 008A,71.0,41.0,66.0,37.0,30.0,77.0,21.0,43.0,68.0,67.0,46.0,68.0,22.0,53.0,40.0
Mid Devon 008B,69.0,38.0,64.0,40.0,37.0,75.0,18.0,41.0,66.0,65.0,44.0,62.0,19.0,50.0,45.0
Mid Devon 008C,66.0,35.0,60.0,31.0,22.0,72.0,26.0,38.0,63.0,62.0,41.0,62.0,20.0,47.0,35.0
Mid Devon 008D,71.0,41.0,66.0,37.0,32.0,73.0,17.0,43.0,64.0,67.0,42.0,64.0,16.0,53.0,40.0
Mid Devon 009A,85.0,60.0,74.0,63.0,67.0,67.0,42.0,63.0,54.0,86.0,39.0,56.0,43.0,72.0,68.0
Mid Devon 009B,88.0,58.0,77.0,61.0,64.0,60.0,40.0,61.0,46.0,85.0,32.0,59.0,36.0,70.0,66.0
Mid Devon 009C,74.0,48.0,62.0,51.0,54.0,68.0,35.0,51.0,55.0,74.0,40.0,45.0,36.0,59.0,56.0
Mid Devon 009D,68.0,38.0,62.0,40.0,44.0,86.0,31.0,40.0,72.0,64.0,57.0,45.0,47.0,50.0,45.0
Mid Devon 010A,69.0,38.0,63.0,40.0,43.0,78.0,18.0,40.0,65.0,64.0,50.0,59.0,26.0,50.0,46.0
Mid Devon 010B,77.0,46.0,72.0,49.0,51.0,72.0,28.0,49.0,59.0,73.0,44.0,59.0,27.0,59.0,54.0
Mid Devon 010C,92.0,62.0,81.0,65.0,67.0,69.0,44.0,65.0,56.0,89.0,39.0,63.0,36.0,74.0,70.0
Mid Devon 010D,77.0,47.0,66.0,49.0,53.0,62.0,29.0,49.0,49.0,73.0,34.0,48.0,29.0,59.0,54.0
Mid Devon 011A,70.0,39.0,65.0,42.0,45.0,69.0,21.0,42.0,56.0,66.0,41.0,53.0,25.0,51.0,47.0
Mid Devon 011B,72.0,42.0,67.0,44.0,47.0,71.0,22.0,44.0,58.0,68.0,43.0,55.0,23.0,54.0,49.0
Mid Devon 011C,71.0,41.0,66.0,43.0,47.0,68.0,22.0,43.0,55.0,67.0,40.0,53.0,23.0,53.0,48.0
Mid Devon 011D,73.0,42.0,68.0,45.0,48.0,68.0,24.0,45.0,54.0,69.0,39.0,53.0,25.0,54.0,50.0
North Devon 001A,9999.0,96.0,115.0,92.0,87.0,2.0,87.0,98.0,27.0,9999.0,42.0,97.0,61.0,108.0,97.0
North Devon 001B,9999.0,95.0,115.0,91.0,86.0,2.0,86.0,97.0,27.0,9999.0,41.0,97.0,60.0,107.0,96.0
North Devon 001C,9999.0,94.0,115.0,90.0,86.0,2.0,85.0,97.0,26.0,9999.0,40.0,97.0,59.0,107.0,96.0
North Devon 001D,9999.0,93.0,116.0,89.0,84.0,5.0,84.0,96.0,26.0,119.0,39.0,98.0,58.0,105.0,94.0
North Devon 002A,9999.0,92.0,117.0,88.0,83.0,15.0,83.0,94.0,32.0,118.0,38.0,107.0,57.0,104.0,93.0
North Devon 002B,118.0,87.0,113.0,83.0,79.0,19.0,78.0,90.0,27.0,114.0,33.0,103.0,52.0,99.0,89.0
North Devon 002C,114.0,83.0,109.0,79.0,75.0,12.0,74.0,86.0,23.0,110.0,29.0,99.0,48.0,95.0,85.0
North Devon 002D,9999.0,91.0,116.0,87.0,82.0,31.0,82.0,93.0,33.0,117.0,37.0,109.0,56.0,103.0,92.0
North Devon 003A,9999.0,95.0,114.0,91.0,86.0,2.0,86.0,98.0,26.0,9999.0,41.0,97.0,60.0,107.0,96.0
North Devon 003B,9999.0,93.0,113.0,89.0,85.0,2.0,85.0,96.0,25.0,9999.0,39.0,95.0,58.0,106.0,95.0
North Devon 003C,9999.0,93.0,112.0,89.0,84.0,2.0,84.0,95.0,24.0,119.0,39.0,94.0,58.0,105.0,94.0
North Devon 003D,9999.0,95.0,114.0,91.0,86.0,4.0,86.0,98.0,26.0,9999.0,41.0,96.0,60.0,107.0,96.0
North Devon 004A,114.0,88.0,102.0,84.0,79.0,14.0,78.0,91.0,18.0,114.0,34.0,84.0,53.0,100.0,89.0
North Devon 004B,9999.0,96.0,115.0,92.0,88.0,12.0,87.0,99.0,28.0,9999.0,42.0,97.0,61.0,108.0,98.0
North Devon 004C,9999.0,102.0,116.0,98.0,93.0,26.0,92.0,104.0,32.0,9999.0,48.0,98.0,67.0,114.0,103.0
North Devon 005A,112.0,86.0,101.0,82.0,78.0,14.0,77.0,89.0,16.0,113.0,32.0,83.0,51.0,98.0,88.0
North Devon 005B,115.0,90.0,104.0,86.0,81.0,17.0,80.0,92.0,20.0,116.0,36.0,86.0,55.0,102.0,91.0
North Devon 005C,115.0,90.0,104.0,86.0,81.0,17.0,80.0,92.0,20.0,116.0,36.0,86.0,55.0,102.0,91.0
North Devon 005D,114.0,88.0,103.0,84.0,80.0,15.0,79.0,91.0,18.0,115.0,34.0,85.0,53.0,100.0,90.0
North Devon 005E,111.0,85.0,100.0,81.0,77.0,18.0,76.0,88.0,15.0,112.0,31.0,82.0,50.0,97.0,87.0
North Devon 006A,108.0,78.0,103.0,74.0,69.0,27.0,69.0,80.0,20.0,104.0,24.0,93.0,43.0,90.0,79.0
North Devon 006B,103.0,72.0,93.0,68.0,63.0,32.0,63.0,75.0,17.0,99.0,18.0,76.0,37.0,84.0,74.0
North Devon 006C,115.0,89.0,104.0,85.0,81.0,16.0,80.0,92.0,10.0,116.0,35.0,86.0,54.0,102.0,91.0
North Devon 007A,107.0,82.0,96.0,78.0,73.0,25.0,72.0,84.0,9.0,108.0,28.0,78.0,47.0,94.0,83.0
North Devon 007B,109.0,83.0,98.0,79.0,75.0,22.0,74.0,86.0,5.0,110.0,29.0,80.0,48.0,95.0,85.0
North Devon 007C,107.0,81.0,96.0,77.0,73.0,23.0,72.0,84.0,6.0,108.0,27.0,78.0,46.0,93.0,83.0
North Devon 007D,107.0,79.0,96.0,76.0,71.0,23.0,71.0,82.0,6.0,106.0,26.0,78.0,45.0,92.0,81.0
North Devon 008A,106.0,77.0,95.0,73.0,69.0,28.0,68.0,80.0,11.0,104.0,23.0,77.0,42.0,89.0,79.0
North Devon 008B,107.0,77.0,96.0,73.0,69.0,27.0,68.0,80.0,10.0,104.0,23.0,78.0,42.0,89.0,79.0
North Devon 008C,109.0,78.0,98.0,74.0,69.0,29.0,69.0,81.0,12.0,104.0,24.0,81.0,43.0,90.0,79.0
North Devon 008D,109.0,79.0,98.0,75.0,71.0,25.0,70.0,82.0,8.0,106.0,25.0,80.0,44.0,91.0,81.0
North Devon 009A,107.0,76.0,95.0,72.0,67.0,29.0,67.0,78.0,12.0,102.0,22.0,77.0,41.0,88.0,77.0
North Devon 009B,104.0,79.0,93.0,75.0,71.0,27.0,70.0,82.0,13.0,106.0,25.0,75.0,44.0,91.0,81.0
North Devon 009C,103.0,78.0,92.0,74.0,69.0,25.0,68.0,81.0,12.0,104.0,24.0,74.0,43.0,90.0,79.0
North Devon 009D,102.0,79.0,91.0,75.0,71.0,26.0,70.0,82.0,13.0,106.0,25.0,73.0,44.0,91.0,81.0
North Devon 010A,105.0,74.0,95.0,70.0,65.0,33.0,65.0,77.0,17.0,100.0,20.0,77.0,39.0,86.0,75.0
North Devon 010B,106.0,75.0,96.0,71.0,66.0,29.0,66.0,78.0,12.0,102.0,21.0,78.0,40.0,87.0,77.0
North Devon 010C,104.0,74.0,94.0,70.0,65.0,32.0,65.0,76.0,15.0,100.0,20.0,77.0,39.0,86.0,75.0
North Devon 010D,105.0,75.0,94.0,71.0,66.0,32.0,66.0,78.0,16.0,101.0,21.0,76.0,40.0,87.0,76.0
North Devon 010E,104.0,75.0,92.0,71.0,67.0,31.0,66.0,78.0,16.0,102.0,21.0,75.0,40.0,88.0,77.0
North Devon 010F,103.0,75.0,92.0,71.0,67.0,30.0,66.0,78.0,14.0,102.0,21.0,74.0,40.0,87.0,77.0
North Devon 011A,101.0,85.0,90.0,81.0,76.0,32.0,75.0,87.0,19.0,111.0,31.0,72.0,50.0,97.0,86.0
North Devon 011B,100.0,87.0,88.0,83.0,78.0,34.0,77.0,89.0,21.0,113.0,33.0,70.0,52.0,99.0,88.0
North Devon 011C,103.0,84.0,92.0,80.0,76.0,32.0,75.0,87.0,18.0,111.0,30.0,74.0,49.0,96.0,86.0
North Devon 011D,97.0,86.0,86.0,83.0,78.0,38.0,77.0,89.0,25.0,112.0,33.0,68.0,52.0,97.0,88.0
North Devon 012A,103.0,80.0,92.0,76.0,72.0,29.0,71.0,83.0,15.0,107.0,26.0,74.0,45.0,92.0,82.0
North Devon 012B,105.0,82.0,93.0,78.0,74.0,31.0,73.0,85.0,18.0,109.0,28.0,76.0,47.0,94.0,84.0
North Devon 012C,105.0,81.0,93.0,77.0,73.0,29.0,72.0,84.0,15.0,108.0,27.0,76.0,46.0,93.0,83.0
North Devon 012D,103.0,72.0,94.0,68.0,63.0,32.0,63.0,74.0,19.0,98.0,18.0,76.0,37.0,84.0,73.0
North Devon 012E,99.0,77.0,87.0,73.0,68.0,31.0,61.0,79.0,18.0,103.0,22.0,69.0,42.0,89.0,78.0
North Devon 013A,97.0,75.0,86.0,71.0,67.0,43.0,59.0,78.0,29.0,102.0,12.0,68.0,40.0,87.0,77.0
North Devon 013B,101.0,71.0,96.0,67.0,62.0,42.0,62.0,73.0,38.0,97.0,16.0,90.0,36.0,83.0,72.0
North Devon 013C,95.0,64.0,89.0,60.0,55.0,40.0,55.0,67.0,31.0,90.0,2.0,74.0,29.0,76.0,65.0
North Devon 013D,97.0,66.0,92.0,63.0,58.0,41.0,58.0,69.0,32.0,93.0,3.0,77.0,32.0,79.0,68.0
North Devon 013E,95.0,64.0,89.0,60.0,55.0,40.0,55.0,66.0,31.0,90.0,4.0,77.0,29.0,76.0,65.0
North Devon 014A,91.0,61.0,86.0,57.0,52.0,44.0,52.0,63.0,35.0,87.0,13.0,85.0,26.0,73.0,62.0
North Devon 014B,89.0,64.0,77.0,67.0,69.0,51.0,46.0,67.0,38.0,91.0,23.0,60.0,38.0,76.0,72.0
North Devon 014C,92.0,61.0,86.0,57.0,52.0,58.0,46.0,64.0,49.0,87.0,21.0,73.0,21.0,73.0,62.0
Plymouth 001A,16.0,55.0,4.0,61.0,64.0,113.0,55.0,41.0,99.0,41.0,89.0,21.0,68.0,33.0,66.0
Plymouth 001B,18.0,56.0,6.0,61.0,65.0,112.0,56.0,42.0,99.0,41.0,90.0,21.0,69.0,34.0,67.0
Plymouth 001C,16.0,56.0,5.0,61.0,65.0,111.0,55.0,41.0,98.0,41.0,89.0,20.0,69.0,34.0,66.0
Plymouth 001D,20.0,60.0,9.0,65.0,69.0,111.0,59.0,45.0,97.0,45.0,92.0,19.0,73.0,38.0,71.0
Plymouth 002A,16.0,56.0,5.0,61.0,65.0,115.0,55.0,41.0,101.0,41.0,89.0,23.0,69.0,34.0,66.0
Plymouth 002B,18.0,58.0,7.0,63.0,67.0,113.0,57.0,43.0,100.0,43.0,91.0,21.0,70.0,36.0,68.0
Plymouth 002C,21.0,60.0,10.0,66.0,69.0,117.0,60.0,46.0,103.0,46.0,94.0,25.0,73.0,38.0,71.0
Plymouth 002D,20.0,60.0,9.0,65.0,69.0,116.0,59.0,45.0,102.0,45.0,94.0,24.0,73.0,38.0,71.0
Plymouth 002E,20.0,60.0,9.0,65.0,69.0,115.0,59.0,45.0,102.0,45.0,93.0,23.0,73.0,38.0,70.0
Plymouth 003A,16.0,56.0,7.0,61.0,65.0,116.0,55.0,41.0,103.0,41.0,89.0,25.0,69.0,34.0,66.0
Plymouth 003B,16.0,58.0,9.0,63.0,67.0,118.0,57.0,43.0,105.0,43.0,91.0,27.0,70.0,36.0,68.0
Plymouth 003C,17.0,58.0,9.0,63.0,67.0,119.0,57.0,44.0,105.0,43.0,92.0,27.0,71.0,36.0,69.0
Plymouth 003D,20.0,59.0,9.0,65.0,68.0,118.0,59.0,45.0,105.0,45.0,93.0,27.0,72.0,37.0,70.0
Plymouth 003E,20.0,61.0,10.0,66.0,70.0,115.0,60.0,46.0,102.0,46.0,94.0,24.0,74.0,39.0,71.0
Plymouth 004A,17.0,58.0,10.0,63.0,67.0,119.0,57.0,43.0,106.0,43.0,91.0,28.0,71.0,36.0,68.0
Plymouth 004B,16.0,58.0,13.0,63.0,67.0,9999.0,57.0,43.0,109.0,43.0,91.0,31.0,71.0,36.0,68.0
Plymouth 004C,15.0,56.0,12.0,62.0,65.0,9999.0,56.0,42.0,108.0,42.0,90.0,29.0,69.0,34.0,67.0
Plymouth 004D,14.0,55.0,10.0,60.0,64.0,120.0,54.0,41.0,106.0,40.0,89.0,28.0,68.0,33.0,66.0
Plymouth 005A,19.0,55.0,6.0,61.0,64.0,117.0,55.0,41.0,104.0,41.0,89.0,25.0,68.0,33.0,66.0
Plymouth 005B,19.0,54.0,9.0,59.0,63.0,115.0,53.0,39.0,102.0,39.0,87.0,24.0,67.0,32.0,64.0
Plymouth 005C,19.0,57.0,6.0,62.0,66.0,118.0,57.0,43.0,104.0,43.0,91.0,26.0,70.0,35.0,68.0
Plymouth 005D,19.0,54.0,8.0,59.0,63.0,117.0,54.0,40.0,104.0,40.0,88.0,25.0,67.0,32.0,65.0
Plymouth 005E,17.0,52.0,7.0,57.0,61.0,115.0,51.0,37.0,102.0,37.0,85.0,23.0,65.0,30.0,63.0
Plymouth 006A,14.0,55.0,10.0,60.0,64.0,119.0,54.0,41.0,106.0,40.0,89.0,28.0,68.0,33.0,66.0
Plymouth 006B,15.0,56.0,10.0,61.0,65.0,119.0,56.0,42.0,106.0,42.0,90.0,28.0,69.0,34.0,67.0
Plymouth 006C,13.0,55.0,8.0,60.0,64.0,117.0,54.0,40.0,104.0,40.0,88.0,26.0,67.0,33.0,65.0
Plymouth 006D,11.0,54.0,10.0,60.0,63.0,119.0,54.0,40.0,106.0,40.0,88.0,27.0,67.0,32.0,65.0
Plymouth 006E,12.0,57.0,12.0,62.0,66.0,9999.0,56.0,42.0,108.0,42.0,90.0,30.0,70.0,35.0,68.0
Plymouth 007A,16.0,56.0,7.0,61.0,65.0,116.0,55.0,41.0,103.0,41.0,89.0,25.0,68.0,34.0,66.0
Plymouth 007B,15.0,55.0,8.0,60.0,64.0,117.0,54.0,40.0,104.0,40.0,88.0,26.0,68.0,33.0,65.0
Plymouth 007C,14.0,55.0,10.0,60.0,64.0,119.0,54.0,40.0,105.0,40.0,88.0,27.0,68.0,33.0,65.0
Plymouth 007D,15.0,55.0,8.0,60.0,64.0,117.0,54.0,40.0,104.0,40.0,88.0,26.0,67.0,33.0,65.0
Plymouth 007E,15.0,56.0,10.0,62.0,65.0,119.0,56.0,42.0,106.0,42.0,90.0,28.0,69.0,34.0,67.0
Plymouth 008A,14.0,53.0,8.0,59.0,62.0,117.0,53.0,39.0,104.0,39.0,87.0,25.0,66.0,31.0,64.0
Plymouth 008B,16.0,54.0,8.0,59.0,63.0,117.0,53.0,39.0,103.0,39.0,87.0,25.0,67.0,32.0,64.0
Plymouth 008C,16.0,53.0,8.0,59.0,62.0,117.0,53.0,39.0,104.0,39.0,87.0,26.0,66.0,31.0,64.0
Plymouth 008D,13.0,53.0,6.0,58.0,62.0,115.0,52.0,38.0,102.0,38.0,86.0,24.0,66.0,31.0,63.0
Plymouth 009A,10.0,56.0,11.0,61.0,65.0,9999.0,55.0,41.0,107.0,41.0,89.0,29.0,69.0,34.0,66.0
Plymouth 009B,15.0,61.0,16.0,66.0,70.0,9999.0,61.0,47.0,112.0,47.0,95.0,34.0,74.0,39.0,72.0
Plymouth 009C,10.0,57.0,12.0,62.0,66.0,9999.0,56.0,42.0,108.0,42.0,90.0,29.0,69.0,35.0,67.0
Plymouth 009D,11.0,57.0,12.0,62.0,66.0,9999.0,56.0,43.0,108.0,42.0,91.0,30.0,70.0,35.0,68.0
Plymouth 009E,15.0,61.0,17.0,67.0,70.0,9999.0,61.0,47.0,112.0,47.0,95.0,34.0,74.0,39.0,72.0
Plymouth 009F,11.0,56.0,12.0,62.0,65.0,9999.0,56.0,42.0,107.0,42.0,90.0,29.0,69.0,34.0,67.0
Plymouth 009G,11.0,57.0,13.0,63.0,66.0,9999.0,57.0,43.0,108.0,43.0,91.0,30.0,70.0,35.0,68.0
Plymouth 010A,17.0,53.0,12.0,59.0,62.0,118.0,53.0,39.0,108.0,39.0,87.0,30.0,66.0,31.0,64.0
Plymouth 010B,17.0,53.0,9.0,58.0,62.0,118.0,52.0,39.0,104.0,38.0,87.0,26.0,66.0,31.0,64.0
Plymouth 010C,17.0,53.0,11.0,58.0,61.0,117.0,52.0,38.0,106.0,38.0,86.0,28.0,65.0,30.0,63.0
Plymouth 010D,18.0,53.0,10.0,59.0,62.0,117.0,53.0,39.0,103.0,39.0,87.0,25.0,66.0,31.0,64.0
Plymouth 010E,18.0,53.0,10.0,58.0,62.0,116.0,53.0,39.0,103.0,39.0,87.0,25.0,66.0,31.0,64.0
Plymouth 011A,12.0,54.0,9.0,59.0,63.0,118.0,53.0,40.0,105.0,39.0,88.0,26.0,67.0,32.0,65.0
Plymouth 011B,12.0,54.0,9.0,59.0,63.0,118.0,53.0,39.0,104.0,39.0,87.0,26.0,67.0,32.0,65.0
Plymouth 011C,10.0,55.0,9.0,60.0,64.0,118.0,54.0,40.0,105.0,40.0,88.0,27.0,68.0,33.0,65.0
Plymouth 011D,11.0,53.0,8.0,58.0,62.0,117.0,53.0,39.0,104.0,39.0,87.0,25.0,66.0,31.0,64.0
Plymouth 011E,10.0,55.0,9.0,60.0,64.0,118.0,54.0,40.0,105.0,40.0,88.0,27.0,68.0,33.0,65.0
Plymouth 012A,14.0,54.0,10.0,59.0,62.0,118.0,53.0,39.0,106.0,39.0,87.0,28.0,66.0,31.0,64.0
Plymouth 012B,15.0,55.0,11.0,60.0,64.0,119.0,54.0,40.0,107.0,40.0,88.0,29.0,68.0,33.0,65.0
Plymouth 012C,14.0,55.0,12.0,60.0,64.0,120.0,54.0,41.0,107.0,40.0,89.0,29.0,68.0,33.0,66.0
Plymouth 012D,18.0,55.0,10.0,61.0,64.0,119.0,55.0,41.0,105.0,41.0,89.0,27.0,68.0,33.0,66.0
Plymouth 012E,17.0,54.0,10.0,59.0,63.0,119.0,54.0,40.0,106.0,40.0,88.0,28.0,67.0,32.0,65.0
Plymouth 013A,10.0,56.0,10.0,61.0,65.0,119.0,55.0,41.0,106.0,41.0,89.0,28.0,69.0,34.0,66.0
Plymouth 013B,11.0,57.0,11.0,62.0,66.0,9999.0,56.0,42.0,107.0,42.0,90.0,29.0,70.0,35.0,67.0
Plymouth 013C,10.0,56.0,11.0,61.0,65.0,120.0,55.0,41.0,106.0,41.0,89.0,28.0,69.0,34.0,67.0
Plymouth 013D,11.0,57.0,12.0,62.0,66.0,9999.0,56.0,42.0,107.0,42.0,91.0,29.0,70.0,35.0,68.0
Plymouth 013E,9.0,54.0,9.0,59.0,63.0,118.0,53.0,39.0,104.0,39.0,88.0,26.0,67.0,32.0,65.0
Plymouth 014A,7.0,55.0,11.0,60.0,64.0,120.0,55.0,41.0,106.0,41.0,89.0,28.0,68.0,33.0,66.0
Plymouth 014B,9.0,57.0,12.0,62.0,66.0,9999.0,56.0,42.0,108.0,42.0,91.0,29.0,70.0,35.0,68.0
Plymouth 014C,7.0,56.0,11.0,61.0,65.0,9999.0,55.0,42.0,107.0,41.0,90.0,28.0,69.0,34.0,67.0
Plymouth 014D,10.0,56.0,11.0,61.0,64.0,9999.0,55.0,41.0,107.0,41.0,89.0,28.0,68.0,33.0,66.0
Plymouth 014E,13.0,60.0,15.0,65.0,69.0,9999.0,59.0,45.0,111.0,45.0,93.0,32.0,72.0,38.0,70.0
Plymouth 015A,19.0,52.0,13.0,57.0,61.0,116.0,51.0,37.0,107.0,37.0,85.0,31.0,65.0,30.0,62.0
Plymouth 015B,20.0,53.0,15.0,58.0,62.0,118.0,52.0,39.0,109.0,38.0,87.0,32.0,66.0,31.0,64.0
Plymouth 015C,19.0,52.0,13.0,57.0,61.0,116.0,51.0,37.0,107.0,37.0,85.0,30.0,64.0,30.0,62.0
Plymouth 015D,21.0,52.0,15.0,57.0,61.0,116.0,51.0,37.0,107.0,37.0,85.0,32.0,64.0,30.0,62.0
Plymouth 015E,21.0,53.0,16.0,58.0,62.0,117.0,52.0,38.0,108.0,38.0,86.0,30.0,66.0,31.0,63.0
Plymouth 016A,14.0,53.0,9.0,58.0,62.0,118.0,52.0,39.0,105.0,38.0,87.0,26.0,66.0,31.0,64.0
Plymouth 016B,12.0,53.0,8.0,58.0,62.0,117.0,52.0,38.0,104.0,38.0,86.0,26.0,66.0,31.0,63.0
Plymouth 016C,12.0,53.0,9.0,58.0,62.0,118.0,52.0,38.0,104.0,38.0,87.0,26.0,66.0,31.0,64.0
Plymouth 016D,13.0,55.0,10.0,60.0,63.0,119.0,54.0,40.0,106.0,40.0,88.0,28.0,67.0,32.0,65.0
Plymouth 016E,11.0,52.0,8.0,57.0,61.0,117.0,51.0,37.0,103.0,37.0,86.0,25.0,65.0,30.0,63.0
Plymouth 017A,12.0,54.0,9.0,59.0,63.0,118.0,53.0,39.0,105.0,39.0,87.0,26.0,67.0,32.0,65.0
Plymouth 017B,12.0,54.0,9.0,59.0,63.0,118.0,53.0,39.0,104.0,39.0,87.0,26.0,67.0,32.0,65.0
Plymouth 017C,12.0,55.0,9.0,60.0,64.0,118.0,54.0,40.0,105.0,40.0,88.0,27.0,68.0,33.0,65.0
Plymouth 017D,11.0,52.0,7.0,57.0,61.0,116.0,52.0,38.0,103.0,38.0,86.0,24.0,65.0,30.0,63.0
Plymouth 017E,12.0,53.0,8.0,58.0,62.0,117.0,52.0,38.0,103.0,38.0,87.0,25.0,66.0,31.0,64.0
Plymouth 018A,22.0,49.0,17.0,54.0,58.0,113.0,48.0,34.0,104.0,34.0,82.0,34.0,62.0,27.0,59.0
Plymouth 018B,22.0,49.0,17.0,54.0,58.0,114.0,48.0,34.0,104.0,34.0,82.0,34.0,62.0,27.0,60.0
Plymouth 018C,22.0,48.0,16.0,54.0,57.0,113.0,48.0,34.0,104.0,33.0,82.0,33.0,61.0,26.0,59.0
Plymouth 018D,26.0,56.0,21.0,61.0,65.0,9999.0,55.0,41.0,111.0,39.0,89.0,35.0,69.0,34.0,66.0
Plymouth 019A,19.0,52.0,14.0,57.0,61.0,116.0,51.0,37.0,107.0,36.0,85.0,31.0,65.0,30.0,62.0
Plymouth 019B,18.0,51.0,12.0,56.0,60.0,115.0,50.0,36.0,106.0,36.0,84.0,29.0,64.0,29.0,61.0
Plymouth 019C,20.0,51.0,15.0,56.0,60.0,115.0,50.0,36.0,106.0,35.0,84.0,32.0,64.0,29.0,61.0
Plymouth 019D,17.0,50.0,12.0,55.0,59.0,114.0,49.0,35.0,105.0,35.0,83.0,29.0,63.0,28.0,60.0
Plymouth 019E,17.0,50.0,12.0,55.0,59.0,115.0,49.0,36.0,106.0,35.0,84.0,29.0,63.0,28.0,61.0
Plymouth 020A,8.0,58.0,12.0,63.0,67.0,9999.0,57.0,43.0,108.0,43.0,91.0,30.0,70.0,36.0,68.0
Plymouth 020B,5.0,57.0,12.0,63.0,66.0,9999.0,57.0,43.0,108.0,43.0,91.0,30.0,70.0,35.0,68.0
