from_id,Cumberland Centre (Plymouth),Dawlish Community Hospital,Derriford Hospital (UTC),Exmouth Minor Injury Unit,Honiton Hospital,Ilfracombe & District Tyrrell Hospital,NHS Walk in Centre (Exeter),Newton Abbot Community Hospital,North Devon District Hospital,South Hams Hospital (Kingsbridge),South Molton Hospital,Tavistock Hospital,Tiverton & District Hospital,Totnes Community Hospital,Victoria Hospital (Sidmouth)
Plymouth 020C,7.0,56.0,11.0,61.0,65.0,9999.0,56.0,42.0,107.0,42.0,90.0,28.0,69.0,34.0,67.0
Plymouth 020D,7.0,56.0,11.0,62.0,65.0,9999.0,56.0,42.0,107.0,42.0,90.0,28.0,69.0,34.0,67.0
Plymouth 020E,5.0,56.0,11.0,62.0,65.0,9999.0,56.0,42.0,107.0,42.0,90.0,29.0,69.0,34.0,67.0
Plymouth 021A,16.0,53.0,13.0,58.0,62.0,117.0,52.0,38.0,108.0,38.0,86.0,30.0,66.0,31.0,63.0
Plymouth 021B,16.0,51.0,12.0,57.0,60.0,116.0,51.0,37.0,107.0,37.0,85.0,29.0,64.0,29.0,62.0
Plymouth 021C,14.0,55.0,13.0,61.0,64.0,9999.0,55.0,41.0,109.0,41.0,89.0,30.0,68.0,33.0,66.0
Plymouth 021D,13.0,53.0,13.0,58.0,62.0,118.0,52.0,39.0,109.0,38.0,87.0,30.0,66.0,31.0,64.0
Plymouth 021E,12.0,53.0,12.0,59.0,62.0,118.0,53.0,39.0,108.0,39.0,87.0,29.0,66.0,31.0,64.0
Plymouth 021F,13.0,52.0,13.0,58.0,61.0,117.0,52.0,38.0,108.0,38.0,86.0,30.0,65.0,30.0,63.0
Plymouth 022A,23.0,50.0,17.0,55.0,59.0,115.0,50.0,36.0,106.0,35.0,84.0,34.0,63.0,28.0,61.0
Plymouth 022B,22.0,49.0,17.0,54.0,58.0,113.0,48.0,34.0,104.0,34.0,82.0,34.0,62.0,27.0,59.0
Plymouth 022C,21.0,48.0,16.0,53.0,57.0,113.0,47.0,33.0,103.0,33.0,82.0,33.0,61.0,26.0,59.0
Plymouth 022D,22.0,49.0,16.0,54.0,58.0,113.0,48.0,34.0,104.0,34.0,82.0,33.0,61.0,26.0,59.0
Plymouth 022E,21.0,48.0,16.0,53.0,57.0,112.0,47.0,33.0,103.0,33.0,81.0,33.0,61.0,26.0,58.0
Plymouth 023A,12.0,55.0,10.0,60.0,64.0,119.0,54.0,40.0,106.0,40.0,88.0,28.0,67.0,33.0,65.0
Plymouth 023B,11.0,55.0,11.0,60.0,64.0,119.0,54.0,40.0,106.0,40.0,88.0,28.0,68.0,33.0,66.0
Plymouth 023C,10.0,56.0,10.0,61.0,65.0,120.0,55.0,41.0,106.0,41.0,89.0,28.0,69.0,34.0,66.0
Plymouth 023D,11.0,57.0,11.0,62.0,66.0,9999.0,56.0,42.0,107.0,42.0,90.0,29.0,69.0,35.0,67.0
Plymouth 023E,11.0,58.0,13.0,63.0,67.0,9999.0,57.0,43.0,108.0,43.0,91.0,30.0,70.0,36.0,68.0
Plymouth 024A,8.0,55.0,10.0,60.0,64.0,119.0,55.0,41.0,106.0,40.0,89.0,27.0,68.0,33.0,66.0
Plymouth 024B,6.0,55.0,10.0,60.0,64.0,119.0,55.0,41.0,106.0,41.0,89.0,27.0,68.0,33.0,66.0
Plymouth 024C,6.0,58.0,13.0,63.0,67.0,9999.0,57.0,44.0,109.0,43.0,92.0,30.0,71.0,36.0,69.0
Plymouth 024D,7.0,55.0,9.0,60.0,64.0,119.0,54.0,40.0,105.0,40.0,88.0,27.0,68.0,33.0,65.0
Plymouth 025A,12.0,55.0,12.0,60.0,64.0,119.0,54.0,40.0,108.0,40.0,88.0,29.0,68.0,33.0,65.0
Plymouth 025B,11.0,55.0,11.0,60.0,64.0,9999.0,55.0,41.0,107.0,40.0,89.0,29.0,68.0,33.0,66.0
Plymouth 025C,13.0,54.0,13.0,59.0,63.0,118.0,53.0,39.0,109.0,39.0,87.0,30.0,66.0,32.0,64.0
Plymouth 025D,12.0,53.0,12.0,58.0,62.0,118.0,52.0,38.0,108.0,38.0,87.0,30.0,66.0,31.0,64.0
Plymouth 025E,12.0,55.0,12.0,60.0,64.0,119.0,54.0,40.0,108.0,40.0,88.0,30.0,67.0,32.0,65.0
Plymouth 026A,4.0,58.0,12.0,63.0,66.0,9999.0,57.0,43.0,108.0,43.0,91.0,30.0,70.0,35.0,68.0
Plymouth 026B,3.0,57.0,12.0,63.0,66.0,9999.0,57.0,43.0,108.0,43.0,91.0,30.0,70.0,35.0,68.0
Plymouth 026C,4.0,60.0,14.0,65.0,69.0,9999.0,59.0,45.0,110.0,45.0,93.0,32.0,73.0,38.0,70.0
Plymouth 026D,2.0,60.0,15.0,65.0,69.0,9999.0,59.0,46.0,110.0,45.0,94.0,32.0,73.0,38.0,71.0
Plymouth 026E,3.0,60.0,14.0,65.0,69.0,9999.0,59.0,45.0,110.0,45.0,93.0,32.0,72.0,38.0,70.0
Plymouth 027A,11.0,56.0,13.0,61.0,65.0,9999.0,56.0,42.0,108.0,41.0,90.0,30.0,69.0,34.0,67.0
Plymouth 027B,11.0,58.0,14.0,63.0,66.0,9999.0,57.0,43.0,110.0,43.0,91.0,32.0,70.0,35.0,68.0
Plymouth 027C,9.0,58.0,13.0,63.0,67.0,9999.0,57.0,43.0,109.0,43.0,91.0,30.0,71.0,36.0,68.0
Plymouth 027E,9.0,57.0,15.0,62.0,66.0,9999.0,56.0,42.0,111.0,42.0,90.0,32.0,69.0,35.0,67.0
Plymouth 027F,11.0,55.0,12.0,60.0,64.0,119.0,54.0,40.0,108.0,40.0,88.0,30.0,67.0,33.0,65.0
Plymouth 027G,9.0,56.0,15.0,61.0,65.0,9999.0,55.0,41.0,110.0,41.0,89.0,32.0,69.0,34.0,67.0
Plymouth 028A,11.0,55.0,11.0,60.0,64.0,120.0,54.0,41.0,107.0,40.0,89.0,29.0,68.0,33.0,66.0
Plymouth 028B,12.0,55.0,12.0,60.0,63.0,119.0,54.0,40.0,107.0,40.0,88.0,29.0,67.0,32.0,65.0
Plymouth 028C,13.0,52.0,13.0,58.0,61.0,117.0,52.0,38.0,108.0,38.0,86.0,30.0,65.0,30.0,63.0
Plymouth 028D,13.0,54.0,14.0,59.0,63.0,118.0,53.0,39.0,109.0,39.0,87.0,31.0,66.0,32.0,64.0
Plymouth 028E,12.0,53.0,14.0,59.0,62.0,118.0,53.0,39.0,109.0,39.0,87.0,31.0,66.0,31.0,64.0
Plymouth 029A,8.0,59.0,13.0,64.0,68.0,9999.0,58.0,44.0,109.0,44.0,92.0,31.0,71.0,36.0,69.0
Plymouth 029B,8.0,59.0,13.0,64.0,68.0,9999.0,58.0,44.0,109.0,44.0,92.0,31.0,72.0,37.0,69.0
Plymouth 029C,5.0,59.0,14.0,64.0,68.0,9999.0,58.0,45.0,110.0,44.0,93.0,31.0,72.0,37.0,70.0
Plymouth 029D,6.0,63.0,19.0,69.0,72.0,9999.0,63.0,49.0,115.0,49.0,97.0,36.0,76.0,41.0,74.0
Plymouth 029E,10.0,59.0,16.0,64.0,68.0,9999.0,58.0,45.0,112.0,44.0,93.0,33.0,72.0,37.0,70.0
Plymouth 029F,5.0,57.0,11.0,62.0,66.0,9999.0,56.0,42.0,107.0,42.0,90.0,29.0,70.0,35.0,67.0
Plymouth 030A,20.0,55.0,20.0,60.0,64.0,119.0,54.0,40.0,110.0,34.0,88.0,37.0,68.0,33.0,65.0
Plymouth 030B,24.0,56.0,21.0,61.0,65.0,9999.0,55.0,42.0,112.0,35.0,90.0,38.0,69.0,34.0,67.0
Plymouth 030C,21.0,53.0,19.0,59.0,62.0,118.0,53.0,39.0,109.0,31.0,87.0,36.0,66.0,31.0,64.0
Plymouth 030D,18.0,54.0,19.0,60.0,63.0,119.0,54.0,40.0,110.0,33.0,88.0,36.0,67.0,32.0,65.0
Plymouth 030E,23.0,55.0,20.0,60.0,64.0,120.0,54.0,41.0,111.0,34.0,89.0,37.0,68.0,33.0,66.0
Plymouth 031A,17.0,56.0,18.0,61.0,65.0,9999.0,55.0,41.0,111.0,35.0,89.0,35.0,69.0,34.0,66.0
Plymouth 031B,19.0,56.0,19.0,61.0,65.0,9999.0,56.0,42.0,112.0,35.0,90.0,36.0,69.0,34.0,67.0
Plymouth 031C,18.0,58.0,18.0,63.0,67.0,9999.0,57.0,43.0,113.0,37.0,91.0,35.0,71.0,36.0,68.0
Plymouth 031D,24.0,61.0,25.0,66.0,70.0,9999.0,61.0,47.0,117.0,39.0,95.0,42.0,74.0,39.0,72.0
Plymouth 031E,22.0,59.0,23.0,64.0,68.0,9999.0,59.0,45.0,115.0,37.0,93.0,40.0,72.0,37.0,70.0
Plymouth 031F,23.0,60.0,23.0,65.0,69.0,9999.0,59.0,45.0,115.0,38.0,93.0,40.0,72.0,38.0,70.0
Plymouth 032A,25.0,58.0,23.0,63.0,66.0,9999.0,57.0,43.0,113.0,35.0,91.0,40.0,70.0,35.0,68.0
Plymouth 032B,23.0,57.0,22.0,62.0,65.0,9999.0,56.0,42.0,112.0,33.0,90.0,39.0,69.0,34.0,67.0
Plymouth 032C,23.0,58.0,24.0,64.0,67.0,9999.0,58.0,44.0,114.0,36.0,92.0,41.0,71.0,36.0,69.0
Plymouth 032D,19.0,58.0,19.0,63.0,66.0,9999.0,57.0,43.0,113.0,37.0,91.0,36.0,70.0,35.0,68.0
Plymouth 032E,24.0,60.0,25.0,65.0,69.0,9999.0,60.0,46.0,116.0,38.0,94.0,42.0,73.0,38.0,71.0
South Hams 001A,21.0,61.0,10.0,66.0,70.0,113.0,60.0,46.0,100.0,46.0,94.0,21.0,74.0,39.0,71.0
South Hams 001B,23.0,63.0,12.0,68.0,72.0,112.0,62.0,48.0,98.0,48.0,93.0,20.0,76.0,41.0,73.0
South Hams 001C,21.0,61.0,10.0,66.0,70.0,113.0,60.0,46.0,99.0,46.0,94.0,21.0,73.0,39.0,71.0
South Hams 001D,25.0,50.0,20.0,56.0,59.0,115.0,50.0,36.0,106.0,36.0,84.0,37.0,63.0,28.0,61.0
South Hams 002A,31.0,52.0,25.0,57.0,61.0,117.0,51.0,38.0,108.0,37.0,86.0,35.0,65.0,30.0,63.0
South Hams 002B,34.0,39.0,28.0,44.0,48.0,104.0,38.0,25.0,95.0,29.0,73.0,45.0,52.0,19.0,50.0
South Hams 002C,30.0,40.0,25.0,46.0,49.0,105.0,40.0,26.0,96.0,22.0,74.0,42.0,53.0,18.0,51.0
South Hams 002D,29.0,40.0,23.0,45.0,49.0,105.0,39.0,25.0,95.0,24.0,74.0,40.0,53.0,17.0,51.0
South Hams 002E,27.0,40.0,21.0,45.0,48.0,104.0,39.0,25.0,95.0,22.0,73.0,38.0,52.0,17.0,50.0
South Hams 003A,39.0,33.0,33.0,48.0,51.0,107.0,42.0,22.0,98.0,22.0,76.0,50.0,55.0,1.0,53.0
South Hams 003B,42.0,34.0,37.0,49.0,52.0,108.0,43.0,25.0,99.0,26.0,77.0,54.0,56.0,5.0,54.0
South Hams 003C,35.0,41.0,30.0,48.0,52.0,107.0,42.0,28.0,98.0,22.0,76.0,47.0,56.0,7.0,53.0
South Hams 003D,38.0,37.0,33.0,49.0,52.0,108.0,43.0,26.0,99.0,21.0,77.0,50.0,56.0,4.0,54.0
South Hams 003E,38.0,36.0,33.0,49.0,53.0,108.0,43.0,25.0,99.0,22.0,77.0,50.0,57.0,3.0,54.0
South Hams 004A,61.0,43.0,56.0,57.0,61.0,117.0,51.0,34.0,107.0,44.0,85.0,73.0,65.0,23.0,63.0
South Hams 004B,48.0,33.0,43.0,48.0,52.0,107.0,42.0,25.0,98.0,32.0,76.0,60.0,56.0,11.0,53.0
South Hams 004C,48.0,26.0,43.0,41.0,45.0,100.0,35.0,17.0,91.0,31.0,69.0,60.0,49.0,10.0,46.0
South Hams 004D,50.0,50.0,45.0,60.0,63.0,119.0,54.0,38.0,110.0,20.0,88.0,62.0,67.0,17.0,65.0
South Hams 005A,23.0,42.0,17.0,48.0,51.0,107.0,42.0,28.0,98.0,27.0,76.0,35.0,55.0,20.0,53.0
South Hams 005B,27.0,44.0,22.0,50.0,53.0,109.0,44.0,30.0,100.0,26.0,78.0,39.0,57.0,22.0,55.0
South Hams 005C,25.0,46.0,20.0,51.0,55.0,110.0,45.0,31.0,101.0,25.0,79.0,37.0,58.0,23.0,56.0
South Hams 005D,28.0,46.0,23.0,51.0,55.0,110.0,45.0,31.0,101.0,27.0,79.0,40.0,59.0,24.0,56.0
South Hams 005E,26.0,45.0,20.0,51.0,54.0,110.0,45.0,31.0,101.0,30.0,79.0,37.0,58.0,23.0,56.0
South Hams 005F,25.0,45.0,20.0,50.0,53.0,109.0,44.0,30.0,100.0,29.0,78.0,37.0,57.0,22.0,55.0
South Hams 005G,25.0,44.0,19.0,50.0,53.0,109.0,44.0,30.0,100.0,29.0,78.0,37.0,57.0,22.0,55.0
South Hams 006A,48.0,53.0,43.0,63.0,66.0,9999.0,57.0,41.0,113.0,9.0,91.0,60.0,70.0,20.0,68.0
South Hams 006B,43.0,51.0,38.0,59.0,63.0,118.0,53.0,39.0,109.0,25.0,87.0,55.0,67.0,18.0,64.0
South Hams 006C,35.0,39.0,30.0,44.0,48.0,103.0,38.0,24.0,94.0,23.0,72.0,47.0,51.0,6.0,49.0
South Hams 007A,57.0,58.0,52.0,67.0,71.0,9999.0,61.0,45.0,117.0,26.0,95.0,69.0,75.0,24.0,72.0
South Hams 007B,56.0,56.0,50.0,65.0,69.0,9999.0,60.0,44.0,116.0,25.0,94.0,68.0,73.0,23.0,71.0
South Hams 007C,56.0,56.0,50.0,65.0,69.0,9999.0,59.0,44.0,116.0,25.0,94.0,67.0,73.0,22.0,71.0
South Hams 007D,56.0,57.0,51.0,66.0,70.0,9999.0,60.0,44.0,116.0,25.0,94.0,68.0,74.0,23.0,71.0
South Hams 008A,44.0,60.0,38.0,65.0,69.0,9999.0,59.0,45.0,115.0,15.0,93.0,56.0,72.0,35.0,70.0
South Hams 008B,32.0,47.0,27.0,53.0,56.0,112.0,47.0,33.0,103.0,14.0,81.0,44.0,60.0,23.0,58.0
South Hams 008C,27.0,47.0,21.0,52.0,56.0,112.0,46.0,33.0,103.0,18.0,81.0,39.0,60.0,23.0,58.0
South Hams 008D,25.0,52.0,20.0,57.0,61.0,116.0,51.0,37.0,107.0,23.0,85.0,37.0,65.0,28.0,62.0
South Hams 009A,32.0,60.0,26.0,65.0,69.0,9999.0,59.0,45.0,115.0,31.0,93.0,44.0,72.0,36.0,70.0
South Hams 009B,28.0,60.0,26.0,66.0,69.0,9999.0,60.0,46.0,116.0,37.0,94.0,43.0,73.0,38.0,71.0
South Hams 009C,29.0,63.0,28.0,68.0,72.0,9999.0,63.0,49.0,119.0,39.0,97.0,45.0,76.0,41.0,74.0
South Hams 009D,23.0,53.0,19.0,58.0,62.0,118.0,52.0,39.0,109.0,26.0,87.0,36.0,66.0,31.0,64.0
South Hams 010A,50.0,59.0,45.0,66.0,70.0,9999.0,60.0,46.0,116.0,4.0,94.0,62.0,74.0,26.0,72.0
South Hams 010B,48.0,57.0,43.0,64.0,68.0,9999.0,58.0,44.0,114.0,2.0,92.0,60.0,72.0,24.0,70.0
South Hams 010C,49.0,60.0,43.0,66.0,70.0,9999.0,61.0,47.0,117.0,4.0,95.0,60.0,74.0,26.0,72.0
South Hams 011A,63.0,69.0,58.0,78.0,82.0,9999.0,73.0,57.0,9999.0,17.0,107.0,75.0,86.0,36.0,84.0
South Hams 011B,58.0,58.0,53.0,68.0,71.0,9999.0,62.0,46.0,118.0,27.0,96.0,70.0,75.0,25.0,73.0
South Hams 011C,61.0,66.0,56.0,75.0,79.0,9999.0,69.0,54.0,9999.0,15.0,104.0,73.0,83.0,32.0,81.0
South Hams 012A,51.0,63.0,46.0,70.0,74.0,9999.0,64.0,50.0,120.0,9.0,98.0,63.0,78.0,30.0,75.0
South Hams 012B,54.0,66.0,49.0,73.0,77.0,9999.0,67.0,53.0,9999.0,12.0,102.0,66.0,81.0,33.0,79.0
South Hams 012C,55.0,68.0,49.0,75.0,79.0,9999.0,69.0,55.0,9999.0,13.0,103.0,66.0,83.0,35.0,80.0
Teignbridge 001A,54.0,23.0,49.0,26.0,29.0,85.0,16.0,26.0,76.0,50.0,54.0,46.0,33.0,35.0,31.0
Teignbridge 001B,58.0,27.0,52.0,29.0,33.0,85.0,17.0,30.0,72.0,53.0,57.0,44.0,37.0,39.0,35.0
Teignbridge 001C,57.0,26.0,52.0,29.0,33.0,83.0,20.0,29.0,70.0,53.0,55.0,40.0,37.0,39.0,34.0
Teignbridge 001D,55.0,35.0,50.0,41.0,45.0,100.0,30.0,33.0,87.0,51.0,69.0,54.0,49.0,36.0,46.0
Teignbridge 002A,53.0,22.0,47.0,23.0,28.0,83.0,16.0,25.0,74.0,49.0,52.0,54.0,31.0,34.0,29.0
Teignbridge 002B,51.0,20.0,46.0,27.0,31.0,86.0,21.0,23.0,77.0,47.0,55.0,51.0,34.0,33.0,32.0
Teignbridge 002C,54.0,23.0,48.0,23.0,28.0,83.0,16.0,25.0,74.0,49.0,52.0,54.0,31.0,35.0,29.0
Teignbridge 002D,60.0,13.0,55.0,31.0,36.0,91.0,24.0,29.0,82.0,56.0,60.0,60.0,39.0,40.0,37.0
Teignbridge 002E,58.0,16.0,52.0,28.0,33.0,88.0,21.0,28.0,79.0,53.0,57.0,58.0,37.0,38.0,34.0
Teignbridge 003A,49.0,33.0,43.0,39.0,43.0,98.0,34.0,28.0,84.0,44.0,68.0,48.0,47.0,30.0,45.0
Teignbridge 003B,51.0,36.0,46.0,42.0,46.0,86.0,31.0,31.0,73.0,47.0,62.0,38.0,50.0,33.0,48.0
Teignbridge 003C,52.0,43.0,47.0,49.0,52.0,106.0,43.0,31.0,92.0,48.0,77.0,42.0,56.0,33.0,54.0
Teignbridge 003D,55.0,35.0,50.0,39.0,43.0,98.0,28.0,33.0,85.0,51.0,68.0,52.0,47.0,36.0,45.0
Teignbridge 004A,44.0,28.0,39.0,34.0,38.0,94.0,29.0,24.0,85.0,40.0,63.0,49.0,42.0,26.0,40.0
Teignbridge 004B,44.0,28.0,39.0,35.0,38.0,94.0,29.0,24.0,83.0,40.0,63.0,47.0,42.0,26.0,40.0
Teignbridge 004C,44.0,21.0,38.0,29.0,33.0,88.0,23.0,21.0,79.0,39.0,57.0,53.0,37.0,25.0,34.0
Teignbridge 004D,46.0,20.0,40.0,29.0,33.0,89.0,23.0,20.0,79.0,42.0,58.0,54.0,37.0,27.0,35.0
Teignbridge 004E,44.0,19.0,38.0,28.0,32.0,88.0,22.0,20.0,79.0,39.0,57.0,53.0,36.0,25.0,34.0
Teignbridge 004F,42.0,24.0,36.0,30.0,34.0,89.0,24.0,20.0,80.0,38.0,58.0,51.0,38.0,23.0,35.0
Teignbridge 005A,66.0,11.0,61.0,37.0,41.0,97.0,29.0,32.0,88.0,62.0,66.0,66.0,45.0,42.0,42.0
Teignbridge 005B,62.0,4.0,57.0,37.0,41.0,96.0,31.0,25.0,87.0,57.0,65.0,61.0,45.0,35.0,43.0
Teignbridge 005C,65.0,7.0,60.0,37.0,42.0,97.0,30.0,28.0,88.0,60.0,66.0,65.0,46.0,39.0,43.0
Teignbridge 005D,63.0,5.0,58.0,38.0,42.0,98.0,31.0,26.0,89.0,58.0,67.0,63.0,46.0,37.0,44.0
Teignbridge 006A,63.0,4.0,57.0,38.0,41.0,97.0,31.0,25.0,88.0,57.0,66.0,62.0,45.0,36.0,43.0
Teignbridge 006B,61.0,6.0,56.0,36.0,40.0,95.0,30.0,24.0,86.0,55.0,64.0,60.0,44.0,34.0,41.0
Teignbridge 006C,62.0,4.0,57.0,37.0,41.0,96.0,31.0,25.0,87.0,57.0,65.0,61.0,45.0,35.0,43.0
Teignbridge 006D,61.0,3.0,56.0,36.0,40.0,95.0,30.0,24.0,86.0,55.0,64.0,60.0,44.0,34.0,41.0
Teignbridge 007A,43.0,28.0,37.0,34.0,37.0,93.0,28.0,22.0,84.0,39.0,62.0,48.0,41.0,24.0,39.0
Teignbridge 007B,41.0,27.0,36.0,32.0,36.0,91.0,26.0,21.0,82.0,37.0,60.0,50.0,40.0,23.0,37.0
Teignbridge 007C,39.0,26.0,34.0,31.0,35.0,91.0,25.0,16.0,82.0,35.0,60.0,49.0,39.0,21.0,37.0
Teignbridge 007D,47.0,33.0,41.0,38.0,42.0,97.0,32.0,24.0,88.0,43.0,66.0,51.0,46.0,28.0,43.0
Teignbridge 008A,56.0,8.0,51.0,31.0,35.0,90.0,25.0,19.0,81.0,50.0,59.0,55.0,39.0,29.0,36.0
Teignbridge 008B,56.0,9.0,51.0,31.0,35.0,91.0,26.0,18.0,82.0,50.0,60.0,56.0,39.0,28.0,37.0
Teignbridge 008C,58.0,10.0,53.0,33.0,37.0,92.0,27.0,21.0,83.0,52.0,61.0,57.0,41.0,31.0,38.0
Teignbridge 008D,57.0,8.0,51.0,32.0,35.0,91.0,26.0,19.0,82.0,51.0,60.0,56.0,39.0,30.0,37.0
Teignbridge 008E,58.0,12.0,53.0,34.0,38.0,93.0,28.0,18.0,84.0,50.0,62.0,58.0,41.0,29.0,39.0
Teignbridge 009A,49.0,18.0,44.0,32.0,36.0,92.0,27.0,12.0,83.0,45.0,61.0,57.0,40.0,23.0,38.0
Teignbridge 009B,51.0,17.0,46.0,32.0,36.0,92.0,27.0,9.0,83.0,44.0,61.0,57.0,40.0,23.0,38.0
Teignbridge 009C,49.0,18.0,43.0,30.0,34.0,90.0,24.0,13.0,81.0,45.0,59.0,55.0,38.0,24.0,36.0
Teignbridge 009D,47.0,19.0,42.0,32.0,36.0,91.0,26.0,11.0,82.0,43.0,60.0,56.0,39.0,24.0,37.0
Teignbridge 009E,47.0,19.0,42.0,32.0,36.0,92.0,27.0,10.0,83.0,43.0,61.0,57.0,40.0,24.0,38.0
Teignbridge 009F,47.0,18.0,42.0,30.0,34.0,89.0,24.0,13.0,80.0,43.0,58.0,54.0,38.0,24.0,35.0
Teignbridge 010A,57.0,10.0,52.0,33.0,36.0,92.0,27.0,17.0,83.0,49.0,61.0,57.0,40.0,28.0,38.0
Teignbridge 010B,59.0,12.0,53.0,34.0,38.0,94.0,29.0,19.0,85.0,51.0,63.0,59.0,42.0,29.0,40.0
Teignbridge 010C,55.0,11.0,50.0,34.0,37.0,93.0,28.0,16.0,84.0,47.0,62.0,58.0,41.0,26.0,39.0
Teignbridge 010D,56.0,11.0,50.0,32.0,36.0,92.0,26.0,16.0,83.0,47.0,61.0,57.0,40.0,26.0,38.0
Teignbridge 011A,53.0,13.0,48.0,34.0,37.0,93.0,28.0,14.0,84.0,45.0,62.0,58.0,41.0,24.0,39.0
Teignbridge 011B,53.0,16.0,47.0,33.0,37.0,92.0,27.0,13.0,83.0,45.0,61.0,57.0,40.0,23.0,38.0
Teignbridge 011C,49.0,18.0,44.0,33.0,36.0,92.0,27.0,13.0,83.0,45.0,61.0,57.0,40.0,23.0,38.0
Teignbridge 011D,57.0,13.0,52.0,36.0,40.0,95.0,30.0,18.0,86.0,49.0,64.0,60.0,44.0,28.0,41.0
Teignbridge 011E,58.0,18.0,52.0,40.0,44.0,100.0,34.0,16.0,91.0,48.0,69.0,65.0,48.0,27.0,46.0
Teignbridge 012A,42.0,25.0,36.0,37.0,41.0,96.0,31.0,5.0,87.0,38.0,65.0,51.0,44.0,19.0,42.0
Teignbridge 012B,44.0,27.0,38.0,39.0,43.0,98.0,33.0,7.0,89.0,39.0,67.0,53.0,46.0,21.0,44.0
Teignbridge 012C,44.0,26.0,38.0,36.0,39.0,95.0,30.0,6.0,86.0,40.0,64.0,53.0,43.0,20.0,41.0
Teignbridge 012D,46.0,25.0,41.0,39.0,43.0,99.0,34.0,3.0,90.0,42.0,68.0,56.0,47.0,20.0,45.0
Teignbridge 013A,47.0,30.0,42.0,45.0,48.0,104.0,39.0,15.0,95.0,37.0,73.0,56.0,52.0,15.0,50.0
Teignbridge 013B,48.0,25.0,42.0,39.0,43.0,99.0,34.0,10.0,90.0,36.0,68.0,57.0,47.0,15.0,45.0
Teignbridge 013C,42.0,27.0,36.0,37.0,41.0,96.0,31.0,7.0,87.0,38.0,65.0,51.0,44.0,21.0,42.0
Teignbridge 013D,46.0,20.0,41.0,32.0,36.0,91.0,26.0,12.0,82.0,42.0,60.0,56.0,40.0,26.0,38.0
Teignbridge 014A,53.0,21.0,48.0,35.0,39.0,95.0,30.0,11.0,86.0,43.0,64.0,60.0,43.0,22.0,41.0
