from_id,Cumberland Centre (Plymouth),Dawlish Community Hospital,Derriford Hospital (UTC),Exmouth Minor Injury Unit,Honiton Hospital,Ilfracombe & District Tyrrell Hospital,NHS Walk in Centre (Exeter),Newton Abbot Community Hospital,North Devon District Hospital,South Hams Hospital (Kingsbridge),South Molton Hospital,Tavistock Hospital,Tiverton & District Hospital,Totnes Community Hospital,Victoria Hospital (Sidmouth)
Teignbridge 014B,48.0,19.0,43.0,34.0,37.0,93.0,28.0,6.0,84.0,40.0,62.0,58.0,41.0,18.0,39.0
Teignbridge 014C,48.0,22.0,43.0,36.0,40.0,96.0,30.0,7.0,87.0,40.0,65.0,58.0,44.0,18.0,42.0
Teignbridge 014D,48.0,19.0,42.0,34.0,38.0,93.0,28.0,7.0,84.0,38.0,62.0,57.0,42.0,17.0,39.0
Teignbridge 015A,44.0,24.0,38.0,38.0,42.0,97.0,32.0,6.0,88.0,40.0,66.0,53.0,45.0,18.0,43.0
Teignbridge 015B,46.0,21.0,41.0,36.0,39.0,95.0,30.0,6.0,86.0,38.0,64.0,56.0,43.0,16.0,41.0
Teignbridge 015C,50.0,21.0,44.0,36.0,39.0,95.0,30.0,9.0,86.0,39.0,64.0,59.0,43.0,17.0,41.0
Teignbridge 015D,49.0,19.0,44.0,33.0,37.0,93.0,27.0,8.0,83.0,38.0,62.0,58.0,41.0,17.0,39.0
Teignbridge 016A,52.0,20.0,47.0,34.0,38.0,94.0,29.0,10.0,85.0,42.0,63.0,59.0,42.0,21.0,40.0
Teignbridge 016B,51.0,19.0,45.0,33.0,37.0,92.0,27.0,9.0,83.0,41.0,61.0,57.0,41.0,19.0,39.0
Teignbridge 016C,52.0,20.0,46.0,34.0,38.0,93.0,28.0,10.0,84.0,42.0,62.0,58.0,42.0,20.0,40.0
Teignbridge 016D,53.0,21.0,48.0,36.0,39.0,95.0,30.0,11.0,86.0,43.0,64.0,60.0,43.0,22.0,41.0
Teignbridge 017A,36.0,31.0,30.0,36.0,40.0,96.0,30.0,17.0,87.0,32.0,65.0,44.0,44.0,17.0,42.0
Teignbridge 017B,35.0,31.0,30.0,36.0,39.0,95.0,30.0,16.0,86.0,31.0,64.0,42.0,43.0,16.0,41.0
Teignbridge 017C,36.0,35.0,31.0,41.0,44.0,100.0,35.0,21.0,91.0,32.0,69.0,46.0,48.0,17.0,46.0
Teignbridge 017D,34.0,36.0,29.0,41.0,45.0,101.0,36.0,22.0,92.0,30.0,70.0,43.0,49.0,17.0,47.0
Teignbridge 017E,32.0,35.0,26.0,40.0,44.0,100.0,34.0,20.0,90.0,27.0,68.0,43.0,48.0,15.0,46.0
Teignbridge 018A,53.0,21.0,48.0,36.0,40.0,95.0,30.0,12.0,86.0,44.0,64.0,60.0,44.0,22.0,41.0
Teignbridge 018B,54.0,23.0,49.0,37.0,41.0,97.0,31.0,14.0,88.0,38.0,66.0,62.0,45.0,17.0,43.0
Teignbridge 018C,55.0,24.0,50.0,38.0,42.0,98.0,32.0,15.0,89.0,39.0,67.0,63.0,46.0,18.0,44.0
Teignbridge 018D,56.0,24.0,51.0,38.0,42.0,98.0,32.0,15.0,88.0,40.0,67.0,63.0,46.0,19.0,44.0
Teignbridge 019A,50.0,24.0,45.0,38.0,42.0,98.0,33.0,13.0,89.0,35.0,67.0,62.0,46.0,13.0,44.0
Teignbridge 019B,48.0,34.0,43.0,49.0,53.0,108.0,43.0,21.0,99.0,39.0,77.0,58.0,56.0,17.0,54.0
Teignbridge 019C,47.0,28.0,41.0,43.0,46.0,102.0,37.0,15.0,93.0,31.0,71.0,58.0,50.0,9.0,48.0
Teignbridge 019D,47.0,28.0,41.0,42.0,46.0,102.0,37.0,15.0,93.0,31.0,71.0,58.0,50.0,9.0,48.0
Torbay 001A,59.0,26.0,54.0,42.0,46.0,102.0,36.0,19.0,92.0,43.0,71.0,67.0,50.0,22.0,48.0
Torbay 001B,61.0,27.0,55.0,44.0,47.0,103.0,38.0,20.0,94.0,44.0,72.0,68.0,51.0,23.0,49.0
Torbay 001C,59.0,24.0,54.0,42.0,46.0,101.0,36.0,19.0,92.0,43.0,70.0,66.0,50.0,22.0,48.0
Torbay 001D,60.0,24.0,55.0,43.0,47.0,103.0,37.0,20.0,93.0,44.0,72.0,68.0,51.0,23.0,49.0
Torbay 001E,62.0,26.0,57.0,45.0,49.0,104.0,39.0,22.0,95.0,46.0,73.0,69.0,53.0,25.0,51.0
Torbay 002A,60.0,22.0,55.0,43.0,47.0,102.0,37.0,20.0,93.0,44.0,71.0,67.0,51.0,23.0,48.0
Torbay 002B,59.0,27.0,53.0,42.0,46.0,101.0,36.0,18.0,92.0,42.0,70.0,66.0,50.0,21.0,47.0
Torbay 002C,59.0,25.0,54.0,42.0,46.0,101.0,36.0,18.0,92.0,43.0,70.0,66.0,50.0,22.0,47.0
Torbay 002D,61.0,27.0,55.0,44.0,48.0,103.0,38.0,20.0,94.0,44.0,72.0,68.0,51.0,23.0,49.0
Torbay 003A,53.0,25.0,48.0,39.0,43.0,99.0,34.0,16.0,90.0,37.0,68.0,64.0,47.0,16.0,45.0
Torbay 003B,53.0,25.0,48.0,40.0,43.0,99.0,34.0,16.0,90.0,37.0,68.0,64.0,47.0,16.0,45.0
Torbay 003C,55.0,26.0,50.0,41.0,45.0,100.0,35.0,17.0,91.0,38.0,69.0,65.0,49.0,17.0,46.0
Torbay 003D,60.0,28.0,55.0,43.0,47.0,103.0,37.0,20.0,94.0,44.0,72.0,68.0,51.0,23.0,49.0
Torbay 003E,58.0,27.0,53.0,41.0,45.0,101.0,35.0,18.0,92.0,42.0,70.0,66.0,49.0,21.0,47.0
Torbay 003F,55.0,23.0,50.0,38.0,42.0,97.0,32.0,15.0,88.0,39.0,66.0,62.0,46.0,18.0,43.0
Torbay 004A,56.0,25.0,51.0,39.0,43.0,98.0,33.0,16.0,89.0,40.0,67.0,63.0,47.0,19.0,45.0
Torbay 004B,56.0,25.0,51.0,40.0,43.0,99.0,34.0,16.0,90.0,40.0,68.0,64.0,47.0,19.0,45.0
Torbay 004C,58.0,26.0,52.0,41.0,44.0,100.0,35.0,17.0,91.0,41.0,69.0,65.0,48.0,20.0,46.0
Torbay 004D,59.0,27.0,53.0,42.0,46.0,101.0,36.0,18.0,92.0,42.0,70.0,66.0,49.0,21.0,47.0
Torbay 005A,61.0,28.0,56.0,44.0,48.0,104.0,39.0,21.0,95.0,45.0,73.0,69.0,52.0,24.0,50.0
Torbay 005B,60.0,28.0,54.0,43.0,47.0,102.0,37.0,19.0,93.0,43.0,71.0,67.0,50.0,22.0,48.0
Torbay 005C,59.0,27.0,53.0,42.0,46.0,101.0,36.0,18.0,92.0,42.0,70.0,66.0,50.0,21.0,47.0
Torbay 005D,62.0,29.0,56.0,45.0,48.0,104.0,39.0,21.0,95.0,45.0,73.0,69.0,52.0,24.0,50.0
Torbay 006A,59.0,28.0,54.0,43.0,46.0,102.0,37.0,19.0,93.0,43.0,71.0,67.0,50.0,22.0,48.0
Torbay 006B,63.0,30.0,57.0,46.0,49.0,105.0,40.0,22.0,96.0,46.0,74.0,70.0,53.0,25.0,51.0
Torbay 006C,60.0,29.0,55.0,44.0,47.0,103.0,38.0,20.0,94.0,44.0,72.0,68.0,51.0,23.0,49.0
Torbay 006D,60.0,29.0,55.0,43.0,47.0,103.0,37.0,20.0,93.0,43.0,71.0,67.0,51.0,22.0,49.0
Torbay 008A,60.0,29.0,55.0,44.0,47.0,103.0,38.0,20.0,94.0,44.0,72.0,68.0,51.0,23.0,49.0
Torbay 008B,57.0,26.0,52.0,41.0,44.0,100.0,35.0,17.0,91.0,41.0,69.0,65.0,48.0,20.0,46.0
Torbay 008C,59.0,28.0,54.0,42.0,46.0,102.0,36.0,19.0,92.0,42.0,71.0,67.0,50.0,21.0,48.0
Torbay 008D,56.0,25.0,51.0,40.0,43.0,99.0,34.0,16.0,90.0,40.0,68.0,64.0,47.0,19.0,45.0
Torbay 010A,60.0,30.0,54.0,45.0,49.0,104.0,39.0,21.0,95.0,43.0,73.0,69.0,53.0,22.0,50.0
Torbay 010B,63.0,32.0,57.0,48.0,52.0,107.0,42.0,25.0,98.0,46.0,76.0,72.0,56.0,25.0,53.0
Torbay 010C,61.0,30.0,56.0,47.0,50.0,106.0,41.0,23.0,97.0,45.0,75.0,71.0,54.0,24.0,52.0
Torbay 010D,61.0,31.0,56.0,45.0,49.0,105.0,39.0,22.0,96.0,45.0,74.0,70.0,53.0,24.0,51.0
Torbay 010E,63.0,32.0,57.0,48.0,52.0,107.0,42.0,25.0,98.0,46.0,76.0,72.0,56.0,25.0,53.0
Torbay 011A,53.0,28.0,48.0,42.0,46.0,102.0,36.0,19.0,93.0,36.0,71.0,65.0,50.0,15.0,48.0
Torbay 011B,54.0,30.0,49.0,44.0,48.0,104.0,39.0,21.0,95.0,38.0,73.0,66.0,52.0,16.0,50.0
Torbay 011C,50.0,25.0,44.0,40.0,44.0,99.0,34.0,17.0,90.0,33.0,68.0,61.0,48.0,12.0,45.0
Torbay 011D,52.0,28.0,47.0,43.0,47.0,102.0,37.0,19.0,93.0,36.0,71.0,64.0,51.0,15.0,48.0
Torbay 011E,53.0,29.0,48.0,44.0,47.0,103.0,38.0,20.0,94.0,37.0,72.0,65.0,51.0,16.0,49.0
Torbay 011F,51.0,26.0,46.0,40.0,44.0,100.0,34.0,17.0,91.0,35.0,69.0,63.0,48.0,13.0,46.0
Torbay 012A,50.0,26.0,45.0,41.0,45.0,100.0,35.0,17.0,91.0,34.0,69.0,62.0,49.0,13.0,46.0
Torbay 012B,52.0,28.0,47.0,42.0,46.0,102.0,37.0,19.0,93.0,35.0,71.0,64.0,50.0,14.0,48.0
Torbay 012C,52.0,28.0,47.0,43.0,47.0,102.0,37.0,19.0,93.0,36.0,71.0,64.0,51.0,15.0,48.0
Torbay 012D,49.0,29.0,44.0,43.0,47.0,102.0,37.0,20.0,93.0,33.0,71.0,61.0,51.0,12.0,49.0
Torbay 012E,51.0,30.0,46.0,44.0,48.0,104.0,38.0,21.0,94.0,35.0,72.0,63.0,52.0,14.0,50.0
Torbay 013A,53.0,34.0,47.0,48.0,52.0,108.0,42.0,25.0,99.0,36.0,77.0,65.0,56.0,15.0,54.0
Torbay 013B,51.0,27.0,45.0,42.0,45.0,101.0,36.0,18.0,92.0,34.0,70.0,62.0,49.0,13.0,47.0
Torbay 013C,49.0,26.0,43.0,41.0,45.0,100.0,35.0,17.0,91.0,32.0,69.0,61.0,49.0,11.0,46.0
Torbay 013D,50.0,28.0,45.0,42.0,46.0,102.0,36.0,19.0,93.0,33.0,71.0,62.0,50.0,12.0,48.0
Torbay 013E,47.0,27.0,42.0,41.0,45.0,101.0,36.0,18.0,92.0,30.0,70.0,59.0,49.0,9.0,47.0
Torbay 013F,48.0,30.0,42.0,45.0,49.0,104.0,39.0,22.0,95.0,31.0,73.0,59.0,53.0,10.0,50.0
Torbay 013G,51.0,27.0,45.0,42.0,46.0,101.0,36.0,18.0,92.0,34.0,70.0,63.0,49.0,13.0,47.0
Torbay 014A,53.0,31.0,48.0,46.0,49.0,105.0,40.0,22.0,96.0,37.0,74.0,65.0,53.0,16.0,51.0
Torbay 014B,51.0,29.0,46.0,43.0,47.0,103.0,38.0,20.0,94.0,35.0,72.0,63.0,51.0,14.0,49.0
Torbay 014C,53.0,33.0,48.0,48.0,52.0,107.0,42.0,24.0,98.0,37.0,76.0,65.0,55.0,16.0,53.0
Torbay 014D,50.0,30.0,45.0,44.0,48.0,104.0,39.0,21.0,95.0,33.0,73.0,62.0,52.0,12.0,50.0
Torbay 014E,49.0,30.0,43.0,45.0,48.0,104.0,39.0,21.0,95.0,32.0,73.0,60.0,52.0,11.0,50.0
Torbay 014F,54.0,34.0,49.0,49.0,52.0,108.0,43.0,25.0,99.0,38.0,77.0,66.0,56.0,16.0,54.0
Torbay 015A,52.0,31.0,46.0,46.0,50.0,105.0,40.0,23.0,96.0,35.0,74.0,63.0,54.0,14.0,51.0
Torbay 015B,51.0,32.0,45.0,47.0,50.0,106.0,41.0,23.0,97.0,34.0,75.0,63.0,54.0,13.0,52.0
Torbay 015C,49.0,31.0,44.0,46.0,49.0,105.0,40.0,22.0,96.0,33.0,74.0,61.0,53.0,12.0,51.0
Torbay 015D,52.0,34.0,47.0,48.0,52.0,108.0,43.0,25.0,99.0,36.0,77.0,64.0,56.0,15.0,54.0
Torbay 015E,50.0,31.0,45.0,46.0,50.0,105.0,40.0,22.0,96.0,33.0,74.0,62.0,54.0,12.0,51.0
Torbay 016A,53.0,34.0,47.0,49.0,53.0,108.0,43.0,25.0,99.0,36.0,77.0,65.0,57.0,15.0,54.0
Torbay 016B,54.0,35.0,49.0,50.0,54.0,109.0,44.0,26.0,100.0,37.0,78.0,66.0,58.0,16.0,55.0
Torbay 016C,55.0,37.0,50.0,51.0,55.0,111.0,45.0,28.0,102.0,39.0,80.0,67.0,59.0,18.0,57.0
Torbay 016D,51.0,33.0,46.0,48.0,51.0,107.0,42.0,24.0,98.0,35.0,76.0,63.0,55.0,14.0,53.0
Torbay 016E,52.0,36.0,47.0,50.0,54.0,110.0,44.0,27.0,100.0,35.0,78.0,64.0,58.0,14.0,56.0
Torbay 017A,60.0,42.0,55.0,56.0,60.0,116.0,50.0,33.0,107.0,44.0,85.0,72.0,64.0,23.0,62.0
Torbay 017B,57.0,38.0,52.0,53.0,57.0,112.0,47.0,30.0,103.0,40.0,81.0,69.0,61.0,19.0,58.0
Torbay 017C,58.0,39.0,52.0,54.0,57.0,113.0,48.0,30.0,104.0,41.0,82.0,69.0,61.0,20.0,59.0
Torbay 017D,60.0,41.0,54.0,56.0,59.0,115.0,50.0,32.0,106.0,43.0,84.0,71.0,63.0,22.0,61.0
Torbay 017E,62.0,43.0,56.0,58.0,62.0,117.0,52.0,34.0,108.0,45.0,86.0,74.0,65.0,24.0,63.0
Torbay 017F,59.0,40.0,54.0,55.0,59.0,114.0,49.0,31.0,105.0,42.0,83.0,71.0,63.0,21.0,60.0
Torbay 017G,61.0,42.0,55.0,57.0,61.0,116.0,51.0,33.0,107.0,44.0,85.0,72.0,64.0,23.0,62.0
Torbay 018A,59.0,41.0,54.0,55.0,59.0,115.0,49.0,32.0,105.0,42.0,83.0,71.0,63.0,21.0,61.0
Torbay 018B,59.0,41.0,54.0,55.0,59.0,115.0,49.0,32.0,106.0,43.0,84.0,71.0,63.0,22.0,61.0
Torbay 018C,59.0,40.0,53.0,55.0,59.0,114.0,49.0,31.0,105.0,42.0,83.0,71.0,63.0,21.0,60.0
Torbay 018D,61.0,42.0,56.0,57.0,61.0,116.0,51.0,34.0,107.0,44.0,85.0,73.0,65.0,23.0,62.0
Torbay 018E,58.0,40.0,53.0,54.0,58.0,114.0,49.0,31.0,105.0,42.0,83.0,70.0,62.0,21.0,60.0
Torbay 019A,55.0,27.0,50.0,42.0,46.0,101.0,36.0,19.0,92.0,38.0,70.0,66.0,50.0,17.0,47.0
Torbay 019B,54.0,24.0,49.0,39.0,43.0,98.0,33.0,15.0,89.0,38.0,67.0,63.0,47.0,17.0,44.0
Torbay 019C,57.0,26.0,52.0,40.0,44.0,100.0,35.0,17.0,91.0,41.0,69.0,65.0,48.0,19.0,46.0
Torbay 019D,55.0,26.0,50.0,41.0,45.0,100.0,35.0,18.0,91.0,38.0,69.0,65.0,49.0,17.0,46.0
Torbay 019E,55.0,27.0,49.0,41.0,45.0,101.0,35.0,18.0,92.0,38.0,70.0,66.0,49.0,17.0,47.0
Torbay 019F,55.0,29.0,49.0,44.0,48.0,103.0,38.0,20.0,94.0,38.0,72.0,66.0,51.0,17.0,49.0
Torbay 019G,54.0,25.0,48.0,40.0,44.0,99.0,34.0,16.0,90.0,37.0,68.0,64.0,48.0,16.0,45.0
Torridge 001A,97.0,86.0,86.0,84.0,80.0,40.0,79.0,89.0,26.0,112.0,34.0,68.0,53.0,97.0,90.0
Torridge 001B,97.0,86.0,86.0,84.0,79.0,39.0,79.0,89.0,26.0,112.0,34.0,68.0,53.0,97.0,89.0
Torridge 001C,96.0,85.0,85.0,83.0,79.0,39.0,78.0,88.0,25.0,111.0,33.0,67.0,52.0,96.0,89.0
Torridge 001D,99.0,88.0,88.0,86.0,81.0,41.0,80.0,90.0,28.0,113.0,36.0,70.0,55.0,99.0,91.0
Torridge 002A,95.0,84.0,84.0,82.0,77.0,37.0,76.0,87.0,24.0,109.0,32.0,66.0,51.0,95.0,87.0
Torridge 002B,92.0,81.0,81.0,80.0,75.0,35.0,74.0,84.0,22.0,107.0,30.0,63.0,49.0,92.0,85.0
Torridge 002C,96.0,85.0,85.0,84.0,79.0,39.0,78.0,88.0,26.0,111.0,33.0,67.0,52.0,97.0,89.0
Torridge 003A,92.0,81.0,80.0,83.0,80.0,40.0,74.0,83.0,27.0,106.0,35.0,63.0,54.0,92.0,88.0
Torridge 003B,93.0,82.0,82.0,84.0,79.0,39.0,75.0,85.0,26.0,108.0,33.0,64.0,52.0,93.0,89.0
Torridge 003C,93.0,82.0,81.0,82.0,77.0,37.0,75.0,84.0,24.0,107.0,32.0,63.0,51.0,93.0,87.0
Torridge 004A,92.0,81.0,80.0,83.0,78.0,38.0,74.0,83.0,25.0,106.0,33.0,63.0,52.0,92.0,88.0
Torridge 004B,93.0,82.0,82.0,84.0,80.0,40.0,75.0,85.0,26.0,108.0,34.0,64.0,53.0,93.0,90.0
Torridge 004C,91.0,80.0,80.0,83.0,78.0,38.0,73.0,83.0,25.0,106.0,33.0,62.0,52.0,92.0,88.0
Torridge 004D,92.0,81.0,81.0,83.0,80.0,40.0,74.0,84.0,27.0,106.0,35.0,63.0,54.0,92.0,89.0
Torridge 004E,90.0,79.0,79.0,82.0,80.0,40.0,72.0,82.0,27.0,105.0,34.0,61.0,53.0,91.0,87.0
Torridge 004F,92.0,81.0,81.0,83.0,81.0,41.0,74.0,84.0,28.0,106.0,36.0,63.0,55.0,92.0,89.0
Torridge 005A,106.0,96.0,95.0,94.0,89.0,49.0,88.0,99.0,36.0,9999.0,44.0,74.0,63.0,107.0,99.0
Torridge 005B,112.0,101.0,101.0,99.0,95.0,55.0,94.0,104.0,41.0,9999.0,49.0,81.0,68.0,112.0,105.0
Torridge 005C,99.0,88.0,88.0,86.0,82.0,42.0,81.0,91.0,29.0,114.0,36.0,70.0,55.0,100.0,92.0
Torridge 005D,89.0,78.0,78.0,81.0,85.0,46.0,71.0,81.0,33.0,104.0,41.0,60.0,60.0,90.0,86.0
Torridge 006A,80.0,69.0,68.0,71.0,75.0,47.0,62.0,71.0,33.0,94.0,32.0,50.0,60.0,80.0,76.0
Torridge 006B,80.0,69.0,69.0,72.0,75.0,47.0,62.0,72.0,34.0,95.0,33.0,51.0,61.0,80.0,77.0
Torridge 006C,80.0,69.0,69.0,72.0,75.0,46.0,62.0,72.0,33.0,95.0,30.0,51.0,58.0,80.0,77.0
Torridge 006D,81.0,69.0,69.0,72.0,76.0,44.0,63.0,72.0,31.0,95.0,30.0,51.0,58.0,81.0,77.0
Torridge 007A,77.0,69.0,66.0,71.0,75.0,59.0,62.0,71.0,45.0,95.0,43.0,48.0,71.0,81.0,76.0
Torridge 007B,78.0,60.0,66.0,62.0,66.0,56.0,53.0,62.0,43.0,85.0,34.0,49.0,56.0,71.0,67.0
Torridge 007C,91.0,70.0,80.0,72.0,76.0,47.0,58.0,73.0,34.0,96.0,25.0,62.0,54.0,81.0,78.0
Torridge 007D,75.0,53.0,63.0,56.0,60.0,59.0,47.0,56.0,46.0,79.0,36.0,45.0,50.0,65.0,61.0
Torridge 008A,95.0,88.0,84.0,91.0,94.0,67.0,81.0,91.0,54.0,115.0,62.0,63.0,81.0,100.0,96.0
Torridge 008B,75.0,68.0,64.0,71.0,75.0,67.0,61.0,71.0,54.0,95.0,58.0,43.0,76.0,81.0,76.0
Torridge 008C,77.0,71.0,65.0,73.0,77.0,70.0,64.0,74.0,57.0,98.0,61.0,45.0,78.0,83.0,79.0
Torridge 008D,84.0,77.0,73.0,80.0,84.0,77.0,70.0,80.0,64.0,104.0,68.0,52.0,85.0,90.0,85.0
Torridge 008E,98.0,89.0,87.0,92.0,95.0,61.0,82.0,92.0,48.0,116.0,55.0,66.0,75.0,101.0,97.0
Torridge 009A,69.0,68.0,58.0,71.0,75.0,85.0,61.0,71.0,72.0,94.0,76.0,37.0,79.0,81.0,76.0
Torridge 009B,76.0,68.0,65.0,70.0,74.0,73.0,61.0,70.0,60.0,94.0,61.0,47.0,71.0,80.0,76.0
Torridge 009C,67.0,59.0,56.0,61.0,65.0,79.0,52.0,61.0,66.0,85.0,65.0,38.0,69.0,71.0,66.0
Torridge 009D,86.0,77.0,74.0,79.0,83.0,60.0,70.0,80.0,47.0,103.0,50.0,56.0,74.0,89.0,85.0
West Devon 001A,62.0,48.0,51.0,50.0,54.0,70.0,41.0,51.0,57.0,73.0,46.0,33.0,47.0,59.0,56.0
West Devon 001B,61.0,53.0,50.0,55.0,59.0,63.0,46.0,55.0,50.0,79.0,48.0,32.0,56.0,65.0,61.0
West Devon 001C,63.0,54.0,51.0,56.0,60.0,80.0,47.0,57.0,67.0,81.0,62.0,33.0,64.0,66.0,62.0
West Devon 001D,68.0,43.0,57.0,45.0,49.0,67.0,36.0,45.0,54.0,68.0,43.0,39.0,42.0,54.0,50.0
West Devon 002A,59.0,42.0,48.0,44.0,48.0,77.0,35.0,45.0,64.0,68.0,53.0,30.0,51.0,54.0,50.0
West Devon 002B,57.0,39.0,46.0,42.0,46.0,77.0,32.0,42.0,63.0,66.0,54.0,28.0,50.0,52.0,47.0
West Devon 002C,57.0,42.0,46.0,45.0,48.0,77.0,35.0,45.0,64.0,69.0,56.0,28.0,52.0,54.0,50.0
West Devon 002D,56.0,41.0,45.0,43.0,47.0,76.0,34.0,44.0,63.0,67.0,55.0,27.0,51.0,53.0,49.0
West Devon 003A,58.0,41.0,47.0,44.0,48.0,85.0,34.0,39.0,71.0,55.0,60.0,38.0,52.0,41.0,49.0
West Devon 003B,64.0,38.0,54.0,41.0,45.0,82.0,32.0,41.0,68.0,60.0,58.0,36.0,49.0,46.0,46.0
West Devon 003C,36.0,61.0,25.0,66.0,70.0,105.0,58.0,46.0,91.0,59.0,86.0,17.0,74.0,44.0,72.0
West Devon 003D,60.0,39.0,48.0,42.0,46.0,80.0,32.0,42.0,67.0,62.0,56.0,30.0,49.0,48.0,47.0
West Devon 004A,53.0,48.0,42.0,51.0,55.0,84.0,41.0,51.0,71.0,75.0,65.0,24.0,58.0,60.0,56.0
West Devon 004B,41.0,59.0,29.0,61.0,65.0,95.0,52.0,62.0,81.0,66.0,76.0,9.0,69.0,58.0,67.0
West Devon 004C,43.0,69.0,32.0,72.0,75.0,105.0,62.0,65.0,91.0,68.0,86.0,9.0,79.0,61.0,77.0
West Devon 004D,53.0,55.0,41.0,58.0,61.0,90.0,48.0,58.0,76.0,78.0,73.0,21.0,65.0,67.0,63.0
West Devon 005A,34.0,60.0,23.0,62.0,66.0,95.0,53.0,56.0,82.0,59.0,77.0,2.0,70.0,52.0,67.0
West Devon 005B,38.0,63.0,26.0,66.0,70.0,99.0,56.0,60.0,86.0,63.0,80.0,4.0,73.0,55.0,71.0
West Devon 005C,35.0,62.0,24.0,65.0,68.0,98.0,55.0,58.0,85.0,60.0,79.0,3.0,72.0,53.0,70.0
West Devon 005D,32.0,60.0,21.0,63.0,67.0,96.0,53.0,56.0,83.0,57.0,77.0,4.0,70.0,50.0,68.0
West Devon 005E,31.0,62.0,20.0,64.0,68.0,97.0,55.0,56.0,84.0,56.0,79.0,6.0,72.0,49.0,70.0
West Devon 005F,35.0,61.0,23.0,63.0,67.0,96.0,54.0,55.0,83.0,60.0,78.0,8.0,71.0,52.0,68.0
West Devon 005G,31.0,66.0,20.0,68.0,72.0,102.0,59.0,56.0,88.0,56.0,83.0,8.0,76.0,49.0,74.0
West Devon 006A,26.0,66.0,15.0,71.0,75.0,107.0,64.0,51.0,94.0,51.0,88.0,16.0,78.0,44.0,76.0
West Devon 006B,38.0,51.0,26.0,54.0,57.0,87.0,44.0,54.0,74.0,63.0,68.0,9.0,61.0,55.0,59.0
West Devon 006C,26.0,66.0,15.0,69.0,73.0,102.0,60.0,51.0,89.0,51.0,84.0,11.0,77.0,44.0,74.0
West Devon 006D,27.0,67.0,16.0,70.0,73.0,103.0,60.0,52.0,90.0,52.0,84.0,11.0,77.0,45.0,75.0
West Devon 007A,34.0,74.0,23.0,77.0,81.0,110.0,68.0,60.0,97.0,60.0,92.0,16.0,85.0,52.0,83.0
West Devon 007B,34.0,74.0,24.0,76.0,80.0,110.0,67.0,60.0,96.0,60.0,91.0,15.0,84.0,52.0,82.0
West Devon 007C,29.0,69.0,18.0,74.0,78.0,109.0,67.0,54.0,96.0,54.0,91.0,17.0,82.0,47.0,79.0
West Devon 007D,25.0,65.0,14.0,70.0,74.0,109.0,64.0,50.0,95.0,50.0,90.0,17.0,78.0,43.0,76.0
